m/z,intensity,ions_base_sc
166.12253,67931.2,
167.12587,7389.2,
173.40952,7154.1,
175.11928,3839.6,
183.01204,2823.5,
208.03325,2372.5,
223.48605,2525.1,
231.14902,3703.3,
239.13858,11784.1,
244.16551,8603.5,
248.63937,2611.8,
250.44003,2860.7,
257.13861,3300.0,
267.10825,3840.4,
285.13565,5387.4,
294.1813,18304.7,By2+[N]
295.18393,4640.6,
307.14343,5936.1,
313.19217,3800.7,
320.17261,4535.1,
326.1709,14659.4,
331.23526,2947.6,
338.18216,4991.0,
341.18622,17118.0,
342.1889,4381.0,
354.16595,5388.1,
358.21271,58494.5,Bb2+[sz]
359.2157,14931.8,
421.22064,3637.4,
431.24005,23226.4,By3+[N]
432.24258,5395.4,
439.22968,9004.5,
439.25906,3564.6,
453.17307,4471.5,
473.23956,61164.6,Bb3+[sz]
474.24268,21950.7,
475.24826,2917.4,
516.23187,3523.5,
519.74963,6976.3,Bb8++[sz]
520.24902,8344.2,
520.75122,3028.8,
524.31891,3030.3,
534.3045,9875.4,
542.27234,4668.8,
543.2793,3569.4,
549.27191,3299.7,Ay4+[N]
550.27435,3341.4,
552.31482,13715.2,
553.15668,3168.6,
560.28363,13736.3,
566.25775,6236.5,
579.28595,3729.2,
586.3233,8074.0,
592.80164,30835.8,By9++[sz]
593.30188,29502.6,Bb9++[sz]
593.79663,4827.0,
600.2417,6035.4,
625.81451,3096.2,
649.31683,3881.3,
652.30988,4287.8,
653.28876,5740.5,
654.29449,5660.0,
657.32971,8115.3,
657.83124,10983.6,
664.29626,4220.9,
666.33563,207869.7,By10++[sz];By0++[sz]
666.83728,255302.1,Ay11++[N]
667.3385,98553.1,
667.84045,27296.0,
668.3407,6759.8,
671.31677,3816.8,
673.40009,4373.3,
681.28485,13633.6,
682.28558,6596.8,
686.31256,3280.0,
689.32434,5880.5,
699.38367,8874.5,Ab6+[sc]
700.38605,3929.7,
700.81738,7381.9,
701.84845,4783.9,
710.34961,8539.7,Ay12++[sc];Ay0++[sc]
710.85284,7828.7,
711.35315,3558.3,
713.33087,5217.9,
714.32898,3282.6,
721.31842,10729.0,Ay6+[N]
722.32245,7966.3,
722.82697,3727.9,
746.34747,53404.8,By6+[N]
747.35071,29059.4,
748.35315,8244.4,
772.38586,5409.9,
783.33405,3745.3,
788.422,3785.0,
800.36139,4857.9,
801.35986,5176.2,
828.35272,9516.9,
829.35394,7774.8,
830.36267,3216.5,
846.3689,7391.0,
859.43182,51678.8,By7+[N]
860.43488,26427.2,
861.43756,7287.2,
868.38593,13281.7,Ay7+[N]
869.3938,10917.5,
871.43201,12947.8,Ab8+[sc]
872.43146,5823.5,
901.42889,4558.4,Bb7+[sz]
902.43494,5122.8,
912.74103,4372.7,
917.52679,18026.9,
918.08215,8308.8,
918.41583,14089.1,
918.52838,16314.0,
918.74335,6973.0,
918.95251,11622.2,
919.07788,6030.7,
956.44977,8270.8,Bb8+[sc]
957.44495,10785.9,
958.44482,5183.2,
972.48474,4181.7,
974.45905,165904.9,By8+[N]
975.46185,103387.4,
976.46381,31718.2,
977.46545,8681.8,
981.47113,12151.0,Ay8+[N]
982.47467,11895.6,
983.46869,7243.0,
1000.47437,14937.6,Ab9+[sc]
1001.47809,11185.2,
1005.92938,3258.0,
1011.49603,4740.3,
1038.49158,10424.9,Bb8+[sz]
1039.49182,7117.6,
1040.49451,5845.3,
1082.51709,8897.6,Ab9+[sz];Ay9+[N]
1083.52307,8556.3,
1086.56372,4531.4,
1113.55774,11867.9,Ab10+[sc]
1114.56006,14290.3,
1124.47107,3296.2,
1184.59216,5694.1,By9+[sz]
1185.57935,9874.6,
1186.57483,4693.8,
1195.56409,3669.6,
1219.57874,11174.0,Ay10+[N]
1220.58521,6126.6,
1263.55786,3424.3,
1273.59131,7594.4,Ab11+[sc]
1274.58936,7039.7,
1275.58887,5493.9,
1277.62939,12192.3,
1278.6333,13614.8,
1279.63196,12374.2,
1280.63293,3795.7,
1331.65332,4546.6,By10+[sz];By0+[sz]
1332.66248,8552.7,
1335.57788,5698.8,
1401.68237,13029.7,
1402.6825,16554.7,
1403.68921,7908.0,
1419.69434,256173.3,Ay12+[sc];Ay0+[sc]
1420.69763,317662.6,
1421.69958,148271.3,
1421.90173,4741.3,
1422.70007,46986.3,
1423.69751,7753.4,
1593.72852,3617.6,
