m/z,intensity,ions_base_sc
158.67429,2170.3,
162.46689,2311.9,
166.12289,21057.8,
173.1288,2832.0,
173.40518,44659.7,
173.46667,2329.0,
175.11919,3100.3,
184.13348,4452.2,
185.12984,2386.7,
185.16502,173179.4,
186.16859,14818.3,
189.08786,3213.2,
195.08817,2742.5,
198.41812,2589.7,
200.13969,3338.2,
201.12346,8348.6,
202.71553,2288.9,
208.82668,2451.9,
213.15997,66198.5,
214.1635,6430.8,
217.08206,6480.3,
218.15005,15340.7,
226.47609,2343.2,
235.01324,2717.6,
237.13467,5672.5,
244.16563,4928.9,
244.76317,2406.2,
259.10724,2721.8,
282.21765,4611.0,
292.53717,2646.1,
294.18112,3617.9,
298.13977,3446.4,
310.21286,2903.3,
312.19205,7507.9,
314.20767,8077.5,
316.15079,7561.0,
325.18884,2790.7,
327.13034,4448.6,
330.16635,9626.4,
331.23431,29204.2,Ay3+[N]
332.23776,3835.2,
337.20361,8681.7,Ay6++[N]
337.703,3339.0,
371.22986,5852.5,
389.83917,2651.7,
394.71698,31980.5,Ay7++[N]
395.2189,10112.3,
398.41553,3125.4,
411.22223,5001.4,
411.26047,4864.8,
413.20422,7179.5,
426.1987,5615.9,
427.73093,3015.1,
429.23499,18845.2,
430.23895,5943.4,
431.21338,3644.8,
443.25131,5311.4,
458.2002,5481.6,
514.32275,5445.8,
515.33032,3525.3,
522.29431,3681.5,
524.30707,3585.9,
542.31818,5850.1,
553.71033,3667.4,
567.76495,10571.7,Ay10++[N]
568.26782,4067.9,
595.34399,4682.8,
623.34027,12443.2,
624.34204,4014.1,
625.35254,4800.0,
639.36774,3605.2,
641.34985,8847.0,By5+[sc]
642.32086,6253.1,
660.32556,3973.2,
663.80872,5091.6,
673.39966,19659.9,Ay6+[N]
674.4007,4138.8,
686.65985,3598.3,
706.96967,3866.2,Ay18+++[N]
707.31097,5451.0,
715.36804,3891.3,
722.40985,8851.2,
727.34082,4560.4,
740.41736,5268.1,
745.37054,13968.1,Ay13++[N]
745.87476,4146.8,
746.37219,3507.7,
752.10504,6265.7,
752.35315,7019.4,
752.60193,4016.9,
758.83984,4145.8,
759.33972,6003.9,
771.43915,7956.1,
771.77209,5132.0,
780.62811,8795.5,
780.875,11004.0,
788.42682,34055.2,Ay7+[N]
789.42847,8086.5,
800.87476,4047.0,
804.2951,5213.0,
804.62769,2858.5,
809.38513,4711.7,
809.63953,6742.4,
809.88318,3134.3,
812.38629,3574.6,
815.38,5670.0,
815.88123,10428.8,
820.03168,12106.5,Ay20+++[sz]
820.36584,8691.1,
820.6991,12685.2,
821.03247,5540.6,
823.39349,3684.4,
823.89862,3230.0,
828.8927,4904.4,
830.14191,8516.2,
830.38947,8061.1,
830.63904,5539.8,
830.89294,4149.6,
831.3927,15808.8,Ay15++[N]
831.89575,16326.7,
832.39575,6175.2,
832.89227,4630.0,
833.89673,3284.8,
834.39545,18112.2,
834.64459,52868.0,
834.89484,42990.0,
835.14539,32128.1,
835.39758,10567.1,
835.49194,5833.6,
837.13934,5499.7,
837.39496,4584.4,
837.89624,4506.8,
841.15265,7090.9,
841.40118,6951.5,
841.6474,6936.8,
854.50415,4008.7,
854.91132,7919.1,
855.40973,4134.0,
859.1593,4761.8,
859.41187,9418.5,
859.66278,15507.1,
859.91193,5281.4,
862.41846,3465.4,
865.71954,20484.9,Ay21+++[sz]
865.91425,5833.4,
866.05292,37316.3,
866.38867,32230.7,
866.72107,17599.2,
871.92957,5142.7,
872.4292,5087.8,
872.93652,8303.8,
877.47992,5236.7,
878.67859,3770.5,
882.92535,6899.0,
883.17883,18239.0,
883.42908,14327.5,
883.67914,21542.0,
883.93927,4148.3,
885.93164,5205.5,
886.43787,5729.9,
886.92303,4085.6,
887.42883,15670.2,
887.68207,55529.2,
887.93323,54611.5,
888.18256,52147.7,
888.43475,21312.3,
889.92908,6783.9,
890.18219,6813.0,
893.85052,4528.8,
893.95551,7479.4,
894.18097,19759.8,
894.4472,56888.1,
894.68256,12249.7,
894.95099,42427.5,
895.45123,18062.8,
898.74237,16020.3,Ay22+++[sz];Ay0+++[sz]
899.07513,23154.0,
899.40845,26233.2,
899.74341,11385.5,
899.92389,11694.7,Ay16++[N]
900.42407,12645.1,
900.51862,5277.0,
900.9187,6628.5,
903.45667,10340.2,
907.75012,5987.3,
920.42291,4633.7,
923.41754,25182.3,
923.91675,17052.8,
924.41937,9136.5,
930.42151,4171.7,
936.93982,3963.2,
954.10486,8071.3,
963.44885,3761.6,
963.78308,4031.7,
965.95837,3746.9,
968.78424,20580.4,
969.11792,41135.6,
969.45416,22695.7,
969.78888,15635.3,
970.12152,5919.2,
974.48956,12250.5,Ay9+[N]
975.49042,7259.0,
977.45734,5722.8,
979.95178,15554.4,Ay17++[N]
980.45911,19102.8,
980.95471,7512.7,
992.13385,4553.9,
993.47443,4376.6,
993.99249,4077.4,
994.56213,4719.2,
996.45758,4307.0,
996.7998,12217.3,
997.13049,15832.1,
997.45947,6280.9,
998.12982,4644.9,
1002.11169,7406.6,
1002.46283,42080.4,By2+++[pepA]
1002.8017,61637.9,
1003.13428,63807.4,
1003.4696,42572.4,
1003.80579,14375.5,
1006.12524,4991.3,
1011.47845,6955.7,
1011.81195,4722.2,
1020.98523,4470.5,
1029.48877,9438.3,
1029.99451,6981.8,
1030.13623,7156.6,
1030.48901,6847.8,
1030.81531,5382.2,
1034.49194,8303.5,
1034.81763,4691.5,
1035.7981,4461.4,
1036.50012,4747.3,
1037.00232,7778.5,
1037.495,7083.6,
1039.81128,9018.5,
1040.16028,29132.5,
1040.4939,52653.2,
1040.82849,36853.0,
1041.16357,26297.9,
1041.49646,10237.1,
1044.10706,5613.0,
1048.8324,4552.3,
1049.1698,4878.1,
1049.50403,4303.3,
1057.8269,4209.4,
1058.48364,5823.3,
1059.95581,8957.9,Ay18++[N]
1060.45593,16079.9,
1060.95972,7869.6,
1061.46716,4332.3,
1063.49268,5861.2,
1063.81958,21545.0,
1064.03088,6082.9,
1064.15259,10179.2,
1064.50269,6515.9,
1064.93481,6149.6,
1067.16479,6021.6,
1067.49353,9061.3,
1069.82275,9663.1,
1070.16052,10213.3,
1070.49048,6130.4,
1072.83301,14354.4,
1073.16711,31850.3,
1073.49683,29468.1,
1073.83191,19027.1,
1078.50696,28191.7,By4+++[pepA]
1078.83997,48846.9,
1079.17261,46851.0,
1079.50696,31031.3,
1079.84106,12869.8,
1081.83545,4550.2,
1082.1665,7017.7,
1082.49756,4225.8,
1086.54443,5700.1,
1087.04309,6058.6,
1087.17981,6874.5,
1087.51111,5227.7,
1087.84888,7357.9,
1088.18079,5638.6,
1089.62158,5178.1,
1091.83789,3867.2,
1095.51746,5532.7,
1097.17896,4544.4,
1101.02356,8204.6,
1101.17126,4026.1,
1101.51941,19326.5,
1102.02283,6948.1,
1102.52271,5941.7,
1103.52478,5395.7,
1105.19543,5305.4,
1106.18481,15130.5,
1106.51672,25527.6,
1106.85181,21030.8,
1107.18689,27340.0,
1107.51428,11460.2,
1107.84741,4289.4,
1110.17822,5983.2,
1110.86035,12023.6,
1111.19287,5868.7,
1111.53162,11600.0,
1112.18811,81477.6,
1112.52246,193982.3,
1112.85669,165179.0,
1113.19019,135616.2,
1113.52307,59490.1,
1113.85962,5113.8,
1115.19165,9388.1,
1115.50549,8535.1,
1115.9762,4747.0,
1116.5155,5049.2,
1120.51697,5802.7,
1120.86255,12363.4,
1121.19641,48859.2,
1121.52966,33283.5,
1121.86279,25611.5,
1122.1936,13904.7,
1122.5321,7363.0,
1122.86255,6349.8,
1124.47974,8453.9,
1124.97546,21466.8,Ab18++[sz]
1125.20837,4425.6,
1125.47815,12614.7,
1128.54321,7638.9,
1132.95618,9573.4,
1133.45923,5878.1,
1133.95764,5054.6,
1134.2019,6079.2,
1134.52612,39043.0,Ay10+[N];Bb6+++[pepA]
1134.86987,11605.2,
1135.20691,8345.8,
1135.52295,13901.4,
1139.54529,8752.1,
1139.86938,4668.2,
1145.21313,6657.5,
1145.54785,16824.5,
1145.87939,16779.7,
1146.20776,12448.5,
1149.53748,5479.7,
1156.15405,18471.3,
1156.65259,31419.7,
1157.15454,21428.2,
1157.65332,9332.1,
1183.00024,9776.3,
1205.68555,5940.2,
1206.18591,5857.6,
1206.6864,7630.9,
1207.59229,4899.8,
1225.51587,4501.4,
1229.54333,13396.5,Ay20++[sz]
1230.04651,21414.7,
1230.54309,23033.5,
1231.04211,5950.2,
1231.55029,6314.3,
1245.56628,4322.3,
1263.56372,24879.0,Ay11+[N]
1264.56641,14702.2,
1265.56396,6177.2,
1274.06458,5489.3,
1274.55884,15537.6,Ab21++[sz]
1275.06909,10691.0,
1275.56238,10839.9,
1287.56165,4949.5,
1288.0686,7386.7,
1289.07153,6695.4,
1289.57043,5552.0,
1298.07166,32447.4,Ay21++[sz]
1298.57288,57609.6,
1299.07361,26250.3,
1299.57703,20783.4,
1331.58044,5409.1,
1332.5769,7713.8,
1338.59009,4962.4,
1339.09387,9416.6,
1339.59558,6804.1,
1347.60608,16930.9,Ay22++[sz];Ay0++[sz]
1348.10925,20416.9,
1348.61108,18766.3,
1349.1095,13034.6,
1372.64868,4205.5,
1376.64832,17684.1,Ay12+[N]
1377.64929,12872.4,
1378.65588,7376.0,
1380.12866,6139.6,
1380.646,8418.1,
1381.13416,7536.2,
1438.66541,4077.2,
1452.66528,6147.6,
1453.17236,7804.7,
1453.67102,4098.4,
1454.67529,5224.0,
1489.73059,12249.0,Ay13+[N]
1490.72852,6639.6,
1491.7384,5864.8,
1503.16772,9193.6,
1503.67114,7964.9,
1504.17932,10991.1,
1536.71289,4985.1,
1552.71619,4803.7,
1560.22119,4072.8,
1595.21875,8747.3,
1653.48547,3807.0,
1661.77808,9772.3,Ay15+[N]
1662.77856,8180.7,
