m/z,intensity,ions_base_sc
166.12263,37598.2,
167.12599,3196.2,
173.40169,36891.1,
175.11882,3698.3,
183.14911,12737.7,
183.74823,2920.4,
185.16483,13094.6,
195.11296,4643.0,
195.4655,2281.4,
201.12357,4986.8,
211.14461,6618.6,
213.12427,3155.9,
213.15935,3664.5,
225.097,4353.6,
225.16016,4129.1,
229.11797,2434.0,
229.15459,2492.7,
240.13438,17282.9,
241.19975,2981.4,
242.18623,21115.0,
244.16559,4238.0,
246.1268,2941.9,
257.02011,3013.3,
258.14487,33526.1,
274.08661,3364.8,
276.06439,3662.5,
276.15558,29724.9,Ay2+[N];By2+[sc]
277.15945,3924.8,
286.13968,12042.2,
290.08017,5828.8,
293.09076,4134.1,
314.1698,2752.7,
321.06854,3272.6,
322.17569,3988.1,
324.23029,2697.2,
326.16971,3686.7,
341.0903,4521.7,
345.15781,3257.8,
353.21902,4446.2,
371.22897,21360.9,
372.23209,3964.5,
375.224,26611.7,Ay3+[N];By3+[sc]
376.22644,4519.9,
385.13058,3002.6,
401.2149,3622.3,
404.29776,2739.5,
411.18292,3590.3,
432.09964,5120.3,
436.09515,7046.8,
453.12277,3282.6,
453.27231,6028.8,
456.12067,3334.8,
474.20206,4493.8,
482.21902,3927.2,
486.20322,10570.1,
486.25537,6648.1,
487.20392,4393.3,
493.24283,7619.0,
498.21655,3077.0,
504.2673,13163.1,Ay4+[N];By4+[sc]
505.26721,5313.1,
508.73203,7185.8,
509.23065,3835.0,
531.2597,4469.0,
542.31952,20343.1,
542.82062,10248.2,
543.32312,3877.2,
547.12842,5207.4,
569.25128,3836.0,Bb5+[N]
570.25641,3085.7,
575.30365,18082.3,Ay5+[N];By5+[sc]
576.30579,4852.6,
583.26154,3026.8,
613.79681,5420.6,
616.82532,2976.2,
628.21844,3184.4,
641.82721,8853.9,Ay10++[sz]
642.32867,9478.5,
646.23389,7121.9,
658.32129,3910.8,
663.40991,6141.5,
681.34833,5899.9,
681.85175,3604.3,
688.38617,7611.7,Ay6+[N]
689.38257,5057.4,
691.29065,4290.9,
698.29211,4376.7,Bb6+[N]
699.29675,3738.5,
706.34882,3396.3,Ay11++[sz]
706.85004,3715.6,
732.49426,2986.6,
750.37091,5745.7,
755.36591,3701.6,
757.26306,5485.1,
762.8902,7168.9,Ay12++[sz]
763.39093,7842.4,
775.2757,11130.9,
776.27698,6729.6,
792.71631,5710.9,
793.04773,7655.1,
794.38489,3655.1,
806.3186,12107.0,
807.32178,8900.1,
820.43951,3514.4,
823.34515,12154.0,
829.41132,3371.7,
837.39966,3547.9,
848.41718,20659.0,Ay7+[N];By7+[sc]
849.42114,10318.9,
859.44391,5035.4,
867.95837,19610.2,Ab5++[pepB];Ay14++[sz];Ay0++[sz]
868.45868,29919.6,
868.96204,15037.4,
869.46173,6143.8,
874.75604,4245.5,
879.76068,6237.3,
880.09644,9910.3,
880.4306,16341.7,
880.76111,4301.7,
893.40948,3634.5,
897.10419,4165.9,
903.37354,5817.0,
906.12177,3579.2,
908.43469,7361.4,
909.43182,6288.3,
910.97729,4112.4,
911.78821,3712.9,
912.11835,7810.3,
917.79175,41080.7,
918.12573,40749.5,
918.45813,18976.0,
918.79419,7075.5,
930.67822,3412.3,
931.12225,5457.7,
935.98425,15454.2,
936.47687,44650.7,
936.80463,22341.7,
936.98822,8148.9,
937.13953,14626.2,
937.2536,4952.2,
937.48932,7704.2,
942.45178,3901.9,
943.46228,8562.1,
952.48053,5304.6,
952.97693,5755.5,
973.02673,12449.7,
973.52667,19357.4,
974.02875,8179.1,
974.5376,3779.9,
980.48987,4031.7,
985.47662,14945.8,Ay8+[N];By8+[sc]
986.48206,9566.4,
986.99237,4228.5,
987.48572,9096.4,
989.45953,3930.5,
998.44568,4292.8,
999.44427,4410.2,
1003.96478,5001.3,
1016.45471,29719.5,
1017.4566,21567.2,
1018.47473,13354.7,
1018.99261,5644.5,
1019.46832,4469.0,
1022.52228,7289.0,
1023.7467,4053.0,
1031.03931,4934.3,
1031.5365,5313.3,
1032.49512,10743.2,
1032.99341,4654.4,
1037.46753,6509.2,
1038.47986,8711.8,
1043.5282,4049.6,
1047.5249,6250.5,
1054.50024,3760.3,
1058.1366,3702.4,
1059.50427,4288.0,
1069.00745,3727.3,
1070.71143,4741.8,
1072.51111,27535.4,Ay9+[N];By9+[sc];By0+[sc]
1073.51135,24413.5,
1074.50964,9048.7,
1080.02344,4005.5,
1080.7782,3236.4,
1083.62341,4378.8,
1089.03223,7276.7,
1089.53687,6244.8,
1100.50037,4156.3,
1110.05469,5113.6,
1110.30762,4963.2,
1110.55579,5596.2,
1111.0564,14690.3,
1111.54761,9291.8,
1113.51636,3397.2,
1115.54041,5378.2,
1118.5354,5629.5,
1119.52466,4256.9,
1124.05737,7687.7,
1124.54907,10138.4,
1125.04749,11061.1,
1133.03088,4257.4,
1136.53845,9789.7,
1137.54492,6181.3,
1138.53613,3313.1,
1141.57544,3896.2,
1150.55908,5009.4,
1160.61938,6635.9,
1174.58508,4650.9,
1175.57568,7120.3,
1179.22461,5979.1,
1180.57178,4355.2,
1182.05945,6031.6,
1182.56531,11583.6,
1183.05505,4458.2,
1188.57068,10424.4,
1189.07568,22297.5,
1189.224,4319.0,
1189.57556,21677.4,
1190.07605,7913.4,
1190.22705,3539.0,
1190.57349,10791.9,
1191.06677,16044.6,
1191.56592,11666.7,
1192.06726,8208.7,
1225.11121,4251.4,
1226.58569,9127.4,
1227.58887,11016.8,
1231.64771,4645.3,
1238.60571,8702.1,
1239.11316,4289.3,
1246.58594,10178.9,
1247.08472,7741.1,
1247.57642,7333.2,
1255.09509,5115.6,
1255.59155,18858.6,
1256.09607,16553.4,
1256.59521,9675.4,
1266.58813,4059.2,
1282.64404,11936.0,Ay10+[sz]
1283.64258,14199.4,
1284.64185,6595.6,
1303.12769,4353.2,
1303.62671,6059.9,
1339.68396,4902.8,
1340.66919,6229.2,
1360.69019,12774.1,Ab11+[sz]
1361.69055,14037.8,
1362.698,7434.0,
1411.6853,17092.9,Ay11+[sz]
1412.6886,18392.9,
1413.69751,8768.2,
1459.75891,7872.0,
1468.71533,5833.4,
1469.71606,6691.8,
1485.74609,4967.5,
1486.7583,4590.0,
1524.77295,5741.1,Ay12+[sz]
1525.77502,10717.6,
1526.76685,5512.3,
1543.77466,4275.7,
1571.85291,5101.6,
1589.80786,4634.9,
1590.83569,4116.9,
1734.90747,12108.4,Ay14+[sz];Ay0+[sz];Ab5+[pepB]
1735.91016,23263.6,
1736.91296,9419.1,
1737.90417,4923.5,
