m/z,intensity,ions_base_sc
157.09766,2677.7,
157.13339,3549.9,
166.12256,31030.9,
167.12602,2409.8,
169.13368,3742.4,
171.14954,4956.0,
173.12907,2891.3,
173.40193,53953.4,
175.11899,5894.9,
183.1492,5403.5,
185.16476,13156.4,
191.11778,42181.1,
192.12135,5885.0,
211.14397,3379.8,
213.08723,4387.6,
217.08199,2702.3,
218.13823,2491.0,
219.11311,8419.2,
219.49731,2307.6,
226.11877,3268.4,
227.10181,2730.8,
239.10608,3361.8,
243.1353,3656.6,
245.07707,3143.7,
249.15977,14428.5,
250.16318,4363.6,
258.14517,3793.0,
272.13498,5487.2,
274.12177,5046.8,
276.15439,4875.7,
282.21756,3986.8,
284.16022,3537.2,
289.16168,3534.1,By2+[N]
290.14462,3612.2,
292.0192,15609.0,
297.67529,3088.3,
309.04654,3589.1,
310.21167,3325.1,
312.19159,4004.3,
334.13953,4106.7,
340.18643,4392.5,
353.2186,3156.5,
356.39914,3076.5,
373.19058,3421.5,
385.20886,5968.4,
388.23019,7921.3,By3+[N]
389.23825,3977.5,
394.71796,4709.1,
408.07608,3927.9,
411.26019,2655.4,
437.186,3216.3,
453.27127,4216.1,
455.21359,6589.9,
473.22385,10618.0,
501.314,5717.6,
521.16229,30501.7,
541.25238,3346.2,
549.15674,6030.9,
578.3006,3370.9,
581.36584,9217.7,
584.83112,5308.1,
588.34625,19347.3,By5+[N]
589.28229,6541.5,
589.34778,6904.7,
592.19916,9678.8,
599.37793,9544.2,
610.32837,3837.2,
612.16736,5723.7,
678.3678,3674.5,
679.8717,4767.5,
687.3736,3027.8,
699.37756,3645.6,
703.12146,3542.0,
705.37122,2871.5,
705.69775,4909.3,
706.88501,5657.8,
707.37384,4025.5,
707.6261,6205.1,
717.38824,8585.1,By6+[N]
718.39136,6232.1,
727.47137,3929.0,
736.63684,3998.2,
737.63159,4148.4,
751.37781,5013.6,
752.88971,3395.3,
753.36951,5049.9,
760.729,3507.1,
762.39453,3157.9,
770.15186,3947.1,
770.39911,5935.2,
770.89526,6835.7,
773.40265,5413.7,
775.99982,3596.8,
777.39709,3212.9,
786.40424,13294.3,
786.65747,6261.5,
787.39386,3340.0,
787.89056,4638.5,
788.79742,3332.4,
790.65765,10261.3,
790.90637,23756.2,
791.15924,17475.8,
791.4082,22577.9,
791.6543,8711.9,
792.40741,8920.2,
792.73639,3067.8,
794.90375,14083.9,Ay12++[sc];Ay0++[sc]
795.16028,3713.7,
795.40753,20348.1,
795.75323,11197.9,
795.91876,6027.1,
796.0885,14246.7,
797.41418,4004.2,
802.43542,4851.0,
808.41656,3943.8,
813.50043,3067.0,
818.43677,6106.8,
823.45392,3242.7,
830.0954,5564.3,
830.43951,3780.5,
832.39948,4061.4,
836.36877,3547.5,
846.42358,4448.3,
851.44031,5608.2,
851.95337,4251.0,
871.83942,3782.4,
872.22778,3812.2,
872.80371,3554.9,
876.43427,4003.4,
881.77533,3952.3,
894.81104,3382.3,
897.92322,3496.8,
899.71283,3263.8,
900.49609,4490.0,
905.10852,12213.4,
905.44824,7269.3,
905.78107,5863.0,
906.1488,7669.6,
906.81274,3304.7,
915.46729,3370.5,
916.97095,3099.6,
925.99658,3172.4,
929.81372,4746.5,
937.15546,6772.4,
937.49335,4706.1,
937.83252,3971.0,
943.16266,11371.1,
943.49347,7276.5,
949.164,6074.5,
950.47321,6781.2,
954.16254,8237.0,
954.49048,4492.3,
954.83014,5196.8,
955.48376,4397.1,
956.50415,3584.5,
959.47699,7134.8,
960.47198,6245.9,
962.50983,4459.6,
968.49957,3641.6,
972.49371,4441.5,
975.82758,4854.4,
976.164,7351.5,
979.45313,3958.1,
980.12024,3671.5,
981.50543,25950.9,
981.83954,18766.1,
982.17242,15276.1,
982.5036,5017.9,
987.50897,12439.4,
987.83917,13206.2,
988.17419,10352.2,
988.49799,8512.0,
988.80157,3882.4,
991.52344,4405.2,
992.37872,5339.8,
993.82886,7894.6,
994.16089,19936.7,
994.49548,5636.9,
994.83362,7628.0,
995.16284,5577.2,
1000.00989,9839.9,
1000.51611,9999.3,
1001.01941,6046.8,
1008.04327,4199.3,
1010.38934,4953.9,
1017.05017,7946.9,
1017.17169,3755.3,
1017.55273,8599.7,
1030.52771,8195.6,
1036.52722,7788.7,
1038.54041,8610.2,
1039.0509,7713.1,
1045.54993,6672.8,
1057.54224,4731.4,
1058.03662,7599.3,
1058.53528,7502.0,
1063.55774,11196.4,
1064.55066,5499.0,
1066.52832,5511.5,
1114.0697,4627.5,
1114.57043,17331.9,
1115.0708,6092.1,
1115.58447,4938.4,
1187.61047,18127.5,
1188.11145,21507.5,
1188.60938,17944.9,
1189.11035,9905.3,
1244.151,7865.8,
1244.6499,19506.8,
1245.15015,15147.7,
1245.64001,6070.0,
1291.61548,3952.8,
1305.56372,4374.1,
1448.06384,3561.2,
