m/z,intensity,ions_base_sc
156.07672,2932.6,
157.097,2817.7,
157.13304,3077.2,
166.12256,24733.9,
167.12599,2590.2,
169.13351,4964.8,
171.0762,5437.8,
173.12849,7849.7,
173.40881,11100.3,
175.11885,23992.4,Ay1+[N];By1+[N]
176.12343,2985.5,
183.14905,9417.0,
185.16473,29548.0,
186.16779,2281.4,
187.14442,2981.8,
189.08748,3183.8,
197.12802,2144.0,
199.07005,3392.0,
201.12334,3625.3,
209.1026,3796.7,
211.14418,6096.7,
213.16019,6406.1,
214.1002,2674.7,
215.13901,2769.0,
217.08138,3990.5,
218.14949,5748.3,
220.97151,2564.7,
222.08679,3185.4,
226.11838,7493.9,
227.04852,7389.6,
232.07423,4092.6,
232.11194,4656.3,
234.09042,4595.0,
239.10585,75987.5,
240.10892,4386.4,
240.13385,4653.5,
244.12933,7537.6,
244.16536,4447.1,
248.16051,7895.7,
256.14319,2653.8,
258.10858,6370.9,
258.14359,5143.4,
262.08566,26129.9,
267.1452,4591.4,
268.12918,32359.1,
270.14481,7246.9,
274.12216,10005.1,
276.15488,5045.8,
278.12338,2780.7,
280.16617,3479.6,
282.18082,3354.6,
285.15558,8913.5,
288.20303,7212.9,
289.13373,4159.1,
295.151,3980.4,
307.14337,29522.4,
312.17773,6299.1,
327.09222,2692.0,
331.23404,7064.6,
337.15042,3153.9,
339.20279,3528.6,
347.22934,4344.3,
357.17615,4321.9,
361.15375,9342.9,
367.19763,8161.3,
373.19119,3132.9,
374.16153,2807.4,
377.3913,2940.6,
383.21457,17559.4,Ay3+[N]
384.2218,6162.2,
387.54361,4846.0,Ay9+++[sz]
387.88,4433.7,
394.7168,6121.3,
395.21838,5150.3,
413.74271,11206.3,
414.2442,7071.7,
420.2272,8564.7,
427.18863,3109.8,
427.2197,3629.5,
436.18137,3783.3,
447.2298,7486.3,
447.56412,4772.7,
453.23328,20368.8,
453.56689,18645.0,
453.90103,3774.6,
458.1965,5036.2,
461.75851,10598.4,
462.2597,5877.1,
485.27811,3651.3,
494.79123,6884.9,
495.25674,3297.0,
496.29895,17950.8,Ay4+[N]
497.30466,5319.2,
530.28986,5255.4,Ay8++[sz]
530.78888,4466.9,
531.26031,4097.1,
545.30383,8977.2,
549.27142,11024.7,
555.93646,3674.3,
568.26245,4066.7,
571.80334,3859.4,
578.35193,3784.1,
580.81189,31733.1,Ay9++[sz]
581.31403,18992.9,
581.81549,7768.6,
601.82758,4918.8,
602.33038,9106.8,
609.27795,3893.7,
610.83197,5242.5,
615.34241,13771.1,
615.84253,12386.8,
616.34167,20704.9,
617.28754,5386.3,
617.34149,4758.3,
618.33887,3848.0,
619.83868,3211.5,
623.31543,11994.0,
624.30316,14394.8,
625.34229,8103.7,Ay5+[N]
626.34534,3870.6,
628.27576,3505.4,
640.3551,3029.7,
642.32886,3273.0,
654.35327,5454.8,
654.85419,5678.0,
656.99011,3803.0,
664.29315,4028.3,
678.37585,5810.6,
678.7088,3776.7,
679.34595,15448.9,
679.84698,9955.2,
680.34418,5129.1,
680.84686,3662.1,
688.87634,4078.0,
690.88013,5098.0,
691.38519,6072.4,
699.89246,4003.9,
700.82971,4748.3,
702.58539,3381.5,
707.34906,3662.5,
710.32312,4343.8,
711.72485,14862.7,
712.06042,34361.1,
712.37866,52934.3,Ay6+[N]
712.7301,6622.9,
713.37634,14817.4,
717.39563,7789.6,
718.39008,38250.7,
719.38971,3504.7,
721.31763,16699.9,
722.32068,3236.8,
729.34576,4600.7,
729.42297,6052.2,
736.39984,8100.8,
737.39539,7730.4,
754.41736,4476.2,
755.93414,6144.6,
756.43231,7432.3,
757.36987,3736.6,
758.36609,3134.5,
766.35962,5066.0,
773.9281,3309.4,
785.37067,3256.4,
786.36938,5564.8,
789.77643,5496.6,
791.44904,7699.5,
792.45038,6499.1,
793.13153,3883.3,
794.3656,3033.1,
794.84924,3340.1,
795.35352,3712.3,
809.78949,3787.4,
812.91486,5899.2,
813.41565,5303.2,
815.40472,3719.4,
820.62421,3495.1,
820.96075,5969.3,
821.45575,3335.6,
823.34003,4271.3,
826.47809,65118.3,
827.4812,32853.5,
828.48535,9668.8,
839.39209,3614.1,
840.64868,3694.9,
840.89874,4389.5,
845.39081,8220.6,
849.89581,5229.6,
855.40192,3646.3,
858.88867,3466.1,
859.90845,5325.1,
864.45648,5801.5,
868.38733,19976.8,
871.40826,3551.2,
871.74048,3673.8,
875.97546,13190.5,
876.47235,12224.3,
876.97803,4346.6,
880.49951,4360.0,
