m/z,intensity,ions_base_sc
166.12247,13853.7,
167.12579,2301.3,
173.40256,44405.1,
173.41,3790.1,
175.1189,4226.3,
203.24124,2958.6,
274.18698,10269.1,
282.18127,3021.5,
326.17029,3247.3,
326.64212,2610.0,
328.18716,3905.8,
340.1629,4124.4,
340.18677,4666.1,
345.0867,2934.6,
377.62012,3206.9,
387.27078,9025.6,
395.26443,13106.5,
413.27621,4028.2,
438.27185,2940.6,
461.73007,2751.8,
473.23944,2951.7,
474.82095,2972.8,
494.2688,3228.2,
500.35678,5379.7,
512.28204,4572.2,
524.30743,9992.7,
542.31934,4686.9,
567.30884,3320.9,
590.82617,4312.9,Ay10++[N];By10++[N]
591.32623,2954.3,
653.4212,3551.5,
685.43561,7780.0,
687.37201,5706.3,
712.43738,3644.4,
726.8609,3440.1,
740.90015,3008.9,
783.90375,3411.1,
813.4931,7969.9,Ay7+[N];By7+[N]
814.50293,4669.1,
816.41663,3985.8,
832.93884,3449.0,
841.48053,4414.0,
871.43073,27284.8,
872.43414,10249.7,
887.45538,5072.1,
888.44244,4075.0,
889.47351,3874.4,
890.47931,3165.5,
898.98865,4192.2,
905.46277,3687.6,
906.47479,3748.1,
946.52588,4006.6,
955.02704,3460.3,
955.5257,5427.3,
960.56287,6035.3,Ay8+[N];By8+[N]
961.56616,5073.7,
970.48627,3970.6,
978.84021,3265.7,
979.51147,7621.4,
979.84058,3106.8,
982.0415,3857.7,
988.49237,5510.1,
1007.53204,3870.1,
1009.02209,6115.4,
1012.51288,3330.6,
1017.58124,24559.8,Ay9+[N];By9+[N]
1018.58704,15611.0,
1019.59149,4368.4,
1022.42444,9332.4,
1050.04553,12117.0,
1050.54663,5593.7,
1058.55334,3989.9,
1083.58569,6025.2,
1090.37048,3492.1,
1101.58826,4208.8,
1102.58984,4670.9,
1122.53967,3712.3,
1129.56335,4302.1,
1162.5675,4225.2,
1169.05713,4668.4,Bb19++[sc]
1169.57959,4550.9,
1180.10413,3462.5,
1180.64465,15277.7,Ay10+[N];By10+[N]
1181.63965,6109.8,
1190.60303,4435.1,
1201.58704,4383.5,
1218.58203,7946.0,
1221.5885,3387.1,
1236.39343,4428.9,
1240.84717,4772.9,
1241.1084,4278.9,
1244.6344,4056.0,
1248.6178,7058.6,
1249.61865,5000.2,
1250.34973,3541.7,
1250.62231,4160.3,
1255.10095,4046.5,
1256.27441,4691.8,
1256.61609,3963.4,
1256.93945,6260.4,
1257.26257,5097.5,
1257.61157,4396.3,
1258.61377,3743.9,
1260.27539,4933.1,
1261.86255,4242.2,
1262.61914,3501.2,
1265.12219,4000.3,
1266.62866,4139.5,
1268.59814,3447.9,
1269.1272,4163.4,
1270.45422,4160.2,
1271.95117,3408.3,
1272.14136,3339.2,
1272.31995,4723.0,
1273.15076,4590.1,
1276.62,4085.2,
1277.11023,4361.9,
1278.12402,3987.4,
1278.58264,5065.6,
1279.84985,5380.1,
1281.6427,5559.8,
1282.12646,5129.5,
1282.37463,9783.7,
1282.6283,12191.9,
1282.87183,9341.2,
1283.6239,7675.5,
1286.13953,3558.8,
1286.37598,6826.3,
1286.61963,17991.3,
1286.87354,26940.6,
1287.12927,13936.5,
1287.38135,14759.9,
1287.62415,9680.2,
1287.98462,3989.7,
1288.30701,19050.3,
1288.64453,8153.3,
1289.11377,3890.5,
1289.38379,9927.6,
1289.62476,5014.2,
1290.28528,3885.1,
1290.62109,6249.4,
1290.79919,9450.7,
1293.12952,17072.1,
1293.37854,7865.6,
1293.62402,21967.5,
1293.87891,16095.3,
1294.12219,14970.9,
1294.30042,14860.0,
1294.63464,11698.1,
1299.95215,4834.9,
1309.69031,4117.9,Ay11+[N];By11+[N]
1310.67554,5987.9,
1314.65234,5641.7,
1315.64783,4273.2,
1323.67322,4292.6,
1325.6571,9126.0,
1329.4718,4243.3,
1331.66284,5829.1,
1336.60547,4778.7,
1337.65039,4301.3,
1338.15869,4477.0,
1338.35876,3620.1,
1342.31177,3873.6,
1342.6427,5669.2,
1343.31165,4943.4,
1357.6344,7160.2,
1364.35059,4138.1,
1366.70276,21976.0,Ay12+[N];By12+[N]
1367.71362,15110.4,
1368.71582,8448.2,
1374.72485,5082.3,
1375.23315,5159.0,
1380.31165,6418.4,
1382.65698,5317.2,
1386.65112,6144.6,
1388.20532,5959.3,
1389.29285,5146.4,
1391.6239,5614.2,
1395.2522,4733.4,
1395.6814,8719.3,
1397.71362,4835.6,
1404.69592,6622.5,
1409.67542,4759.8,
1413.67834,5298.0,
1419.69885,5301.5,
1425.64575,4969.4,
1437.70715,8127.6,
1438.02515,4664.0,
1438.72192,5241.9,
1440.68372,6575.5,
1474.69714,5311.0,
1480.74304,5961.8,
1485.72241,4667.6,
1503.70642,4980.0,
1505.25916,6649.6,
1505.74792,5826.4,
1512.96777,5776.4,
1516.39563,4392.7,
1517.20691,5106.0,
1517.70422,4945.7,
1520.93152,5564.0,
1521.96948,4922.2,
1529.23987,5677.8,
1535.39331,6348.1,
1535.72424,4912.8,
1549.74268,5029.8,
1552.77234,6078.2,
1553.27771,6075.3,
1564.7533,4906.8,
1577.74146,5873.1,
1585.78162,5798.5,
1601.49744,4962.5,
1617.30078,6684.4,
1617.79309,6049.8,
1622.31958,4998.5,
1633.79285,4308.8,
1677.76428,6085.0,
1717.36072,5865.2,
