m/z,intensity,ions_base_sc
149.04503,3541.2,
152.32916,2238.3,
155.11823,2605.0,
157.10858,6051.6,
157.13371,48847.1,
158.08501,4129.0,
158.09258,59081.0,
158.13705,4950.1,
159.09178,16148.5,
160.09505,2990.8,
166.12277,38749.0,
167.12587,5971.8,
168.13843,123048.0,
171.11314,2414.7,
173.12883,9562.1,
173.40611,21916.1,
175.11913,172939.0,
182.12891,5508.9,
183.11288,12543.9,
183.15009,2703.0,
185.12868,10191.3,
185.16496,21310.8,
196.1333,104110.4,
200.13953,18982.0,
201.1239,3355.4,
202.155,3297.4,
210.1244,9015.3,
211.10748,4696.9,
213.15996,17434.4,Bb2+[N]
214.155,5974.4,
215.13951,3344.8,
217.21753,2355.9,
221.08459,11709.4,
222.08395,5893.7,
225.04308,8734.6,
227.15038,5598.7,
228.13446,23004.9,
229.12973,7364.9,
230.15001,3865.3,
239.0943,2771.0,
239.15083,4920.9,
242.15056,3573.5,
246.15633,7635.8,
248.16048,16096.0,
254.18594,4161.9,
256.17712,2843.3,
257.16101,52789.6,
258.12396,6855.8,
258.14487,2783.0,
269.12595,4346.3,
271.08618,3111.0,
274.18753,33547.2,
281.05212,2789.0,
295.10349,9626.5,
296.10428,6465.5,
296.19696,16510.1,
297.19308,7850.2,
301.03452,5732.4,
301.15839,4857.4,
301.66025,5554.5,
306.18106,8785.7,
309.67181,5371.1,
313.11465,3209.5,
324.19202,194079.5,
325.18787,19712.6,
343.19791,4249.5,
345.22449,10594.5,
361.18274,6706.4,
361.24457,11441.8,
367.20898,75965.3,
368.19281,63526.4,
369.12036,3851.5,
370.12222,4638.4,
377.25516,4347.0,
384.2366,5074.3,
385.21945,66682.2,
395.26495,22677.2,Ab3+[sz]
396.26886,10308.1,
402.24564,15652.0,
412.20145,5425.6,
412.23019,3817.3,
413.20334,3058.7,
423.25977,25964.7,
424.26401,4316.7,
432.25635,110247.7,Ay4+[N]
433.25909,25203.1,
434.26056,3561.7,
450.23254,2778.2,
450.25854,36163.2,Ay7++[sz]
450.75967,30897.0,
451.26138,8327.5,
466.30148,4017.1,
467.26108,5179.6,
476.27164,7897.1,
477.79697,5387.1,
478.30054,5553.7,
481.28024,4285.8,
500.30661,4456.0,
500.80881,5660.5,
505.7713,3696.4,
507.30106,3987.5,
508.2511,8789.6,
509.25531,3124.7,
535.82556,10171.1,
536.32806,8269.4,
537.33661,11638.8,
541.31036,11866.2,
542.31903,55761.3,Ay9++[sz];Ay0++[sz];Bb5+[sc]
542.82074,69771.3,
543.32178,20846.0,
543.82172,4079.4,
551.36407,5244.6,
552.35602,4487.5,
555.35004,10965.0,
557.34735,3054.0,
559.30579,3686.1,
562.33337,5768.1,
563.31921,5026.6,Ay7+++[pepB]
563.66296,8824.0,
570.84705,3838.4,
571.34949,8674.4,
573.38721,3277.7,
577.31732,7736.3,By5+[sc]
578.32092,4314.8,
579.36072,30879.4,
580.34546,56745.0,
583.86493,5108.2,
589.78448,2955.4,
592.36835,22330.6,Ab3++[pepB]
592.86932,37676.7,
593.37091,16973.8,
597.37152,1860642.5,
598.37421,61489.5,
600.32935,5541.0,
617.29047,8060.9,
618.33557,91859.1,Ay5+[N]
619.33795,51238.4,
620.3407,10948.3,
625.03748,7500.2,
625.37726,42489.5,
627.88562,8414.9,Ab4++[pepB]
628.3877,8882.8,
628.89227,4752.1,
636.3429,6690.2,
643.36731,4145.2,
676.38641,4557.9,
689.37244,112265.5,Ay6+[N]
690.37494,73866.6,
691.37872,17328.0,
699.42078,2976.4,
706.34912,2974.4,
721.42578,3440.6,
738.41632,6734.2,
738.91553,14613.1,
739.41528,4652.0,
742.43604,8732.3,
743.43732,3307.2,
764.40051,7575.6,
766.34619,3717.0,
771.46191,4693.1,
788.45026,3280.2,
789.47113,57708.9,By7+[sc];By0+[sc]
790.47406,43404.4,
791.47565,7773.3,
822.68781,3487.6,
823.49365,3687.5,
830.46759,3453.9,
830.97601,16823.6,
831.47607,9742.9,
834.40747,7098.9,
835.40814,5187.8,
835.98267,3767.3,
836.47888,5355.7,
838.4494,2997.9,
844.48993,15546.3,
844.99121,63690.4,
845.492,32646.3,
845.99652,9700.9,
846.49237,4170.4,
856.45105,3752.2,
858.71338,3165.7,
871.52222,4863.9,
880.50867,4404.1,
881.48071,6590.1,
899.51782,5688.5,Ay7+[sz]
900.5033,4710.8,
901.51843,5374.2,
953.56421,4159.8,
954.58478,22197.4,
955.5896,18362.9,
956.58203,8208.2,
978.46655,7516.4,
979.46753,3700.3,
999.60693,7784.9,
1000.60718,11520.5,
1027.60242,9684.8,
1028.60181,8289.1,
1043.62854,3096.0,
1053.60803,2972.5,
1070.64197,12889.7,
1071.64624,7675.0,
1083.625,4234.3,Ay9+[sz];Ay0+[sz]
1084.63269,5423.3,
1099.63977,7041.4,
1102.64673,3900.2,
1123.94873,3573.3,
1136.08081,3030.5,
1140.69287,4426.6,
1141.67395,3541.0,
1184.72522,5853.9,
1213.71326,3391.6,
1255.77075,6693.6,
1256.76941,3620.5,
