m/z,intensity,ions_base_sc
159.05867,6400.3,
161.03795,2753.1,
163.98491,2643.3,
166.06129,6968.7,
166.12282,7353.3,
171.07645,21047.8,
171.11298,2701.6,
173.12868,12299.6,
173.40398,42780.8,
175.11888,11715.3,
182.82982,2747.7,
185.16467,3025.9,
186.07036,3340.1,
187.05391,10826.8,
188.10292,5690.4,
201.1228,2808.5,
204.08022,115302.7,
205.0834,9951.9,
206.07568,5162.5,
209.13998,4294.3,
215.04828,3326.3,
218.15012,10653.7,
220.10835,7196.5,
232.07515,60383.6,
233.07889,6268.7,
237.13474,19731.3,
249.16005,7397.1,
253.7766,3032.8,
256.16577,7613.0,
267.33069,2868.0,
277.15417,4777.5,
284.16058,26882.5,
285.164,3434.2,
301.09659,30557.8,
302.0997,6386.6,
319.10712,40377.3,
320.1102,4081.9,
327.89832,3066.4,
331.23422,30588.8,
337.2037,9364.7,Ay6++[N]
337.70471,5264.8,
341.18262,8409.9,
365.1499,3099.5,
386.18732,3643.9,
387.17038,6415.9,
394.71692,36474.2,Ay7++[N]
395.21735,10740.6,
404.19547,5168.2,
414.18045,11439.4,
426.27121,21909.6,
427.27512,3442.0,
454.23215,5856.1,
454.26663,19704.6,
455.26913,3632.6,
458.19855,6338.8,
470.21713,3657.9,
475.23749,3490.8,
521.23499,4473.0,
539.24683,3391.1,
560.2522,4039.6,
567.76282,13029.9,Ay10++[N]
568.26672,6030.7,
568.76764,4251.8,
569.26147,9049.0,
570.26337,3959.3,
587.61182,14682.2,
587.94495,14555.4,
588.27777,4975.3,
597.76794,3755.0,
600.28235,5599.7,
603.24353,5307.0,Ab9++[sz]
603.74194,3603.3,
642.32025,5454.2,
644.3017,33583.0,
644.63574,42627.3,
644.96991,29436.7,
645.30408,5865.9,
646.86169,4150.5,
660.28796,5604.8,
674.3078,27063.7,
674.5578,46750.0,
674.80902,24343.6,
675.05872,17047.9,
675.30804,14914.4,
675.56091,5519.5,
682.00208,3267.4,
682.32697,8585.8,
682.66583,3641.1,
696.82886,4609.4,
697.32971,12062.6,
703.3985,3702.9,
722.32898,3504.8,
726.0105,3050.4,
729.28986,8152.2,
731.95532,4397.1,
732.15118,3350.0,
733.34949,5323.4,
733.68268,3695.2,
738.68585,35206.6,
739.02026,79254.7,
739.35443,44234.5,
739.68707,27385.2,
742.75537,4535.5,
744.33997,4208.5,
745.36078,12585.5,Ay13++[N]
745.55573,3371.1,
745.75818,4133.8,
745.86731,7902.9,
745.96143,3469.5,
746.35284,3265.9,
747.41956,4842.3,
748.95697,5043.3,
749.35901,4581.7,
753.35352,5759.9,
764.34998,12597.8,
764.60071,7349.1,
764.85107,13342.8,
765.10162,7404.5,
765.35608,4187.6,
772.57117,4268.0,
779.38232,3736.4,
783.17322,4263.6,
783.36914,7928.9,
784.96259,4084.5,
787.96527,3453.8,
788.16919,10299.7,
788.36639,19997.1,
788.43677,4690.4,
788.56573,8010.3,
788.65582,3464.5,Ab19+++[sz]
788.76825,5365.2,
788.98468,4424.4,
789.33966,5185.4,
790.12476,6782.3,
790.36737,3448.5,
790.4505,16167.3,
790.78497,4536.9,
791.37256,14084.2,
791.57037,70513.7,
791.76947,37206.3,
791.97003,81838.6,
792.17029,61423.4,
792.37164,27816.9,
792.57355,15364.9,
792.77045,7620.6,
794.9751,20018.8,
795.17426,57936.4,
795.37689,40922.5,Bb6+[sz]
795.5752,92166.4,
795.7749,39613.3,
795.94189,137208.2,
796.11499,20545.5,
796.18152,13256.7,
796.37457,9038.3,
796.44385,74070.8,
797.37067,3644.2,
801.11536,8982.8,
801.36816,24972.9,
801.61823,19548.2,
801.86761,22324.0,
802.11823,8113.0,
802.35907,4411.7,
811.93994,4452.7,
820.36371,3612.0,
822.3877,10789.5,
824.6283,3829.2,
826.88019,5229.5,
827.13214,5934.1,
827.37744,5761.9,
831.15088,3777.5,
831.39325,13084.4,Ay15++[N]
831.89374,7560.4,
832.12695,4367.4,
832.39056,10928.9,
832.89032,8258.2,
833.39673,6173.3,
846.44531,5640.8,
850.39978,4134.7,
850.71393,5894.4,
851.04059,4194.3,
851.38599,3513.3,
853.65039,22825.0,
853.90289,43207.1,
854.15265,39475.8,
854.40277,27387.3,
854.65356,17243.8,
854.90448,8179.9,
855.15594,5433.2,
860.40369,5731.0,
866.0744,5185.6,
870.09003,6463.3,
876.91425,4942.8,
877.16248,9077.6,
877.41113,15187.0,
877.66296,4223.1,
880.91425,29516.5,
881.41302,42166.2,
881.6601,18684.4,
881.91284,48973.6,
882.16345,29302.8,
882.41248,18321.5,
885.6662,41058.9,
885.91718,76041.0,
886.16711,84083.8,
886.41766,81797.9,
886.66779,53009.3,
886.91779,24249.0,
887.16473,13318.9,
887.42468,6484.4,
895.33942,3878.0,
898.74091,13463.4,Ay22+++[sz];Ay0+++[sz]
899.0741,19114.2,
899.40979,29086.4,
899.742,15715.8,
899.91846,9319.9,Ay16++[N]
900.07373,6289.7,
900.4231,13343.3,
900.92169,5066.9,
903.45209,5935.0,Ay8+[N]
904.44922,5075.3,
906.64978,7151.1,
907.1582,5982.5,
907.40808,9776.4,
907.8985,4351.9,
909.42505,11739.4,
909.92725,9570.9,
910.43036,3987.2,
910.92615,6127.5,
911.17218,16913.4,
911.42224,7223.6,
911.6723,9409.4,
911.91431,10685.3,
913.19672,3845.9,
913.93524,20909.5,
914.1886,52527.3,
914.43622,35334.6,
914.68933,62899.8,
914.9408,35347.2,
915.18457,13708.2,
915.68555,7310.3,
919.44983,4062.5,
925.44037,3830.4,
927.69562,5109.0,
928.67328,4380.8,
930.17767,4425.7,
931.1972,5491.0,
931.44244,13523.1,
931.69031,11465.2,
931.94281,25185.6,
932.1933,14126.3,
932.44238,25460.0,
932.69049,4646.4,
933.33722,4255.8,
934.9256,8644.5,
935.17834,5770.6,
935.42596,10052.3,
935.69543,95671.5,
935.94556,265478.8,
936.19672,204037.0,
936.44702,256880.5,
936.69702,135772.2,
936.94739,76808.0,
937.19843,37678.7,
937.44983,12769.0,
938.43549,3517.6,
939.43079,6210.4,
939.68555,4260.6,
940.1922,5699.4,
940.9455,6202.9,
941.19574,5795.9,
941.4425,10450.2,
944.21906,5196.7,
946.77435,6218.6,
947.10602,4003.7,
947.4411,8244.6,
949.19757,5033.2,
949.45685,5623.9,
949.69684,6538.7,
949.95343,4326.8,
950.1897,6130.1,
952.68713,9835.5,
952.93414,8119.4,
953.18451,8000.4,
953.44867,9662.4,
953.70575,25734.5,
953.9549,30360.3,
954.20508,42413.4,
954.4552,20408.4,
954.71069,5618.7,
956.46014,4928.9,
956.93542,6523.9,
957.19348,6959.6,
957.44012,10724.6,
957.69073,7947.7,
957.94116,8111.8,
962.19928,4313.0,
965.948,104449.0,
966.44897,154311.0,
966.94952,89768.5,
967.44928,27689.1,
974.48926,5613.0,Ay9+[N]
974.81952,4066.5,
975.15338,5401.2,
975.49243,3865.0,
979.93683,5645.7,Ay17++[N]
980.44202,8144.1,
980.93579,4732.8,
1008.16223,3846.3,
