m/z,intensity,ions_base_sc
160.93344,2149.5,
164.95737,2448.3,
166.12273,19448.3,
172.69257,2053.5,
173.09242,2868.2,
173.12846,5811.8,
173.40863,5970.0,
175.11891,9951.7,
183.14915,2900.0,
185.1651,11868.6,
191.1179,31110.7,
206.62631,3162.8,
213.08788,4490.8,
213.15973,5323.6,
217.08128,3047.9,
219.11308,6008.6,
226.11995,3133.2,
229.11707,2977.3,
229.15436,2714.7,
243.13402,4218.4,
249.16042,3828.5,
251.06677,2562.4,
252.74211,3201.5,
258.20206,2710.1,
262.39423,2926.4,
274.12189,4357.1,
289.16193,4599.6,
289.51355,2666.6,
331.23328,3458.2,
334.13898,5227.0,
340.18619,3837.5,
353.21793,5358.9,
384.1593,3304.8,
388.23019,5621.5,
389.18372,3513.3,
394.71671,6244.9,
455.21021,3185.4,
473.22571,4888.9,
474.22742,3759.6,
478.76389,7673.3,
485.28876,2736.3,
515.3302,3482.2,
542.31818,6037.5,
549.2749,3262.8,
558.28821,2661.3,
563.82336,3696.1,
582.79614,3758.4,
584.8327,3637.2,
585.33301,3644.5,
588.34668,11166.5,By5+[N]
589.35028,3708.9,
649.33472,5097.9,
660.67938,7560.0,
678.37274,3451.4,
678.70093,4617.6,
706.96881,4208.9,
707.38586,2929.7,
715.37164,3416.6,
715.44611,5319.6,
716.37262,3990.6,
717.38538,4830.9,By6+[N]
718.39856,3322.1,
724.37622,3592.5,
726.05182,3578.8,
738.3681,3925.6,
756.3855,5364.2,
770.39862,8182.0,
771.40326,4058.3,
773.14966,4727.9,
786.39307,2969.0,
786.65631,4116.6,
786.90448,6267.9,
787.38757,3734.8,
790.65497,4062.8,
790.90686,9872.8,
791.15521,7652.3,
791.40906,18715.0,
791.66101,7705.5,
792.15295,4882.2,
792.40802,8446.7,
795.41302,16738.3,Ab6+[sc]
795.66016,9010.5,
795.90674,9918.4,
796.16632,6574.9,
796.39105,7557.6,
796.7135,6063.9,
818.44244,5456.8,
819.43884,3745.4,
838.21417,3184.6,
854.95789,3712.8,
855.46436,4821.0,
863.4256,3941.3,
864.41681,3982.6,
865.01532,3582.7,
866.13629,6161.1,
868.42938,6741.0,
868.62695,6066.1,
871.63666,4737.1,
872.03241,5978.0,
886.46112,6133.0,
892.11926,3699.3,
898.44611,3735.1,
906.15076,3677.1,
906.48389,8904.7,
921.48383,5136.5,
921.98767,7121.0,
937.16113,8290.7,
937.48419,4549.3,
938.44342,3805.0,
939.69873,5586.4,
943.16016,7731.2,
943.50238,6284.5,
943.83105,8343.7,
944.48169,3935.2,
946.76343,9417.8,
947.10065,8100.8,
949.492,4211.3,
954.4906,4247.6,
956.52313,25181.6,Ay7+[N]
957.52917,7148.6,
959.9743,3890.3,
960.47583,4418.8,
968.48462,3605.6,
969.17499,4569.3,
978.52411,4383.6,
981.17743,3640.9,
981.50421,12035.5,
981.83521,9621.6,
982.17267,15177.3,
982.84003,4276.9,
984.48541,3643.6,
987.50488,11522.1,
987.84918,8778.6,
988.17853,11675.4,
988.49255,4149.6,
988.8457,4802.0,
990.51288,4072.0,
991.01825,10658.2,
994.49933,3715.0,
1008.47144,5718.5,
1016.51227,4172.7,
1017.04944,17819.9,
1017.54565,18377.8,
1018.05023,9228.5,
1022.52521,3768.8,
1038.53516,4403.8,
1040.56189,11409.5,
1046.55554,4069.7,
1049.94031,4477.7,
1063.55762,6051.8,
1064.55408,4065.0,
1085.948,4036.0,
1114.07886,5152.1,
1114.57739,10277.0,
1115.07776,10715.9,
1115.57935,5405.1,
1138.56836,9861.6,
1187.61682,9267.3,
1188.11072,12229.5,
1188.61548,8960.2,
1189.11938,4354.3,
1244.64233,7546.0,
1245.1554,11332.5,
1245.65247,8919.9,
1246.16614,4931.6,
1260.60425,8032.7,
1413.42358,3703.0,
1423.20984,3432.5,
