m/z,intensity,ions_base_sc
157.09727,348283.0,
158.10063,24822.1,
166.12279,163894.6,
167.12627,20992.1,
172.47495,9331.6,
173.12871,28111.3,
173.40672,111920.5,
175.11913,17671.4,
183.11263,14368.2,
183.14925,24459.3,
185.09247,8846.8,
185.16496,225216.4,
186.16815,22917.9,
187.144,9160.8,
195.81039,8802.8,
198.77899,9356.1,
199.1078,11909.2,
200.13931,24186.9,
201.08745,9024.3,
201.12357,52396.2,
211.14421,37378.3,
212.1035,9676.1,
213.08733,14169.1,
213.15993,81597.9,
214.16277,10874.1,
215.1384,11140.1,
217.08197,41135.6,
218.15007,93264.0,
226.1185,13219.8,
227.10294,18869.4,
228.17081,12183.9,
228.79713,10081.2,
229.1189,18415.4,
233.16626,9844.5,
234.62383,11462.6,
237.13429,15765.8,Ab2+[N]
238.13849,9437.2,
239.10674,11320.7,
239.13916,14684.2,
243.13428,12125.9,
244.09297,24641.6,
244.16608,37226.9,
250.1924,11755.8,
254.15018,14242.2,
256.16577,317033.6,
257.16916,37262.8,
277.15369,11258.0,
282.21796,15840.9,
294.18185,31493.3,
296.19781,9743.0,
298.14023,56542.8,
307.1441,10468.6,
308.19684,15549.4,
310.21252,14773.7,
312.1561,17503.2,
312.19199,69305.9,
313.1503,9278.9,
314.20758,22529.1,
316.15054,75688.1,
322.17673,22920.7,
327.20306,15324.7,
330.16599,50426.0,
331.23434,194386.6,Ay3+[N]
332.23764,25816.1,
337.20355,46417.7,Ay6++[N]
337.70425,14166.0,
339.20319,58373.9,
340.1864,28405.3,
341.14572,20041.6,
348.20425,31059.1,
357.17654,16236.7,
357.21338,52991.6,
358.21759,10732.1,
385.20618,10937.4,
394.71707,121886.7,Ay7++[N]
395.21948,51502.6,
395.72159,15137.6,
401.2381,15152.8,
407.26492,28441.0,
411.22546,26564.0,
411.26065,37883.9,
413.20358,29712.1,
429.2359,33787.6,Bb4+[N];By3+[sz]
430.23572,18247.8,
431.21292,31777.7,
437.20288,24077.9,
446.26511,20051.6,Ay4+[N]
447.27209,21253.7,
450.27191,13243.8,
453.68555,13192.7,
454.23001,73652.6,
455.21017,16896.8,
456.24625,20066.0,
458.19873,34070.9,
472.2403,75125.5,
473.24484,24559.6,
477.24609,20121.3,
479.26614,13759.9,
502.91199,10077.8,
505.17291,14312.6,
510.25586,13902.6,
517.29761,31267.3,
522.29211,27643.4,
523.29565,12889.5,
524.34644,12849.5,
527.29266,18438.6,
530.28015,17691.7,
540.30243,20396.7,
545.30396,13570.5,
553.71155,20034.1,
567.76471,45444.7,Ay10++[N]
568.26007,22135.1,
569.61261,11894.6,
571.28601,11663.1,
576.31836,17404.6,
585.32391,32124.8,
589.27228,12553.6,
600.28778,14149.5,Ay16+++[N]
600.61877,13475.4,
603.24792,12061.4,
605.32867,12727.6,
608.29285,15400.9,
609.03815,12241.0,
610.25183,17607.4,
610.75269,12595.4,
623.33997,57458.6,
624.34125,19914.9,
632.28748,17327.4,
639.37036,17814.1,
641.34998,29927.0,
642.3219,34266.8,
644.26306,12748.3,
648.43591,12145.9,
649.33411,13437.8,
659.78583,17395.6,
660.3349,34221.6,
664.30988,13749.0,
665.32166,14410.0,
668.36169,32544.0,
669.3526,23359.1,
673.39948,119517.0,Ay6+[N]
674.40112,20632.1,
688.82928,23906.2,Ay12++[N]
689.32251,14720.2,
701.35309,16113.0,
706.89716,15842.3,
706.97302,17624.9,
708.81342,12846.5,
717.8241,11646.3,
722.40839,50377.4,
723.4104,14697.2,
726.8421,16217.0,
727.3443,15425.2,
727.59314,17359.9,
740.42035,52902.3,
745.36938,76829.5,Ay13++[N]
745.87225,49102.9,
746.3725,23398.8,
750.32019,19982.6,
752.10242,29705.3,
752.35419,24176.7,
752.61115,16276.7,
758.45801,21869.8,
758.83752,33839.7,
759.21649,13541.5,
759.33807,25681.6,
759.84265,14276.3,
765.85846,15112.9,
770.41193,12826.1,
780.3783,14875.7,
780.62573,67680.4,
780.87274,68210.1,
781.12518,42924.5,
781.36188,17491.6,
788.4267,187795.1,Ay7+[N]
789.42841,67406.5,
790.43347,14954.9,
797.31085,25875.2,
804.29565,23789.5,
804.87921,20599.2,
805.37604,14257.8,
809.38269,59802.7,
809.63104,32443.0,
809.88171,49829.4,
810.15845,17078.1,
813.35358,17672.8,
815.38239,47539.0,
815.88141,38348.0,
816.37872,23295.2,
820.03088,45628.3,Ay20+++[sz]
820.36676,52655.4,
820.69806,50363.6,
821.03491,39090.1,
823.39087,21438.3,
823.90057,31497.9,
824.3905,18714.0,
828.3905,22527.2,
829.8916,19767.4,
830.14038,41164.9,
830.6441,20769.5,
830.88983,22793.5,
831.3938,103312.9,Ay15++[N]
831.89459,85299.8,
832.39648,39404.3,
834.39417,72838.2,
834.6449,180110.5,
834.8941,181246.8,
835.14404,140160.1,
835.3941,76500.9,
835.64142,17674.1,
837.39172,37833.3,
837.89551,21339.2,
850.3855,14369.6,
854.90869,62030.7,
855.1604,33081.9,
855.40448,30327.9,
857.92072,15865.3,
859.15955,34826.8,
859.41193,111343.8,
859.66345,52097.8,
859.91187,97270.7,
860.05988,14409.6,
860.16339,55154.8,
865.71857,168370.7,Ay21+++[sz]
865.9046,22761.0,
866.05225,211844.3,
866.38733,176310.8,
866.71857,104016.9,
866.90894,13890.3,
867.05566,43673.3,
871.92328,31301.2,
872.32129,15920.0,
872.42194,39458.2,
872.90063,34404.7,
873.39618,29582.4,
873.90442,14210.8,
877.47705,28423.6,
878.4906,36514.7,
879.17334,16980.9,
879.42059,16312.9,
879.50897,20339.3,
880.42169,18648.6,
882.93079,16051.6,
883.17773,45466.8,
883.43036,51696.6,
883.67987,47149.8,
883.9292,23498.6,
885.40002,15912.8,
885.9162,15843.5,
886.41663,44042.6,
887.42511,54832.1,
887.68286,89254.6,
887.93237,56014.4,
888.18317,76044.1,
888.43439,39929.2,
889.4234,23573.9,
889.91986,16210.1,
890.17169,24480.2,
890.42633,59687.5,
891.42303,16212.3,
892.73071,17770.2,
893.06488,28705.3,
893.40247,21934.8,
893.93182,34145.5,
894.17657,125257.8,
894.42596,95493.6,
894.67688,89201.6,
894.93018,29012.9,
898.18268,48539.1,
898.43524,59214.9,
898.6778,54282.3,
898.74445,61912.3,
898.93567,84466.5,
899.07495,155217.9,
899.18451,56099.9,
899.41174,109683.4,
899.73907,61467.4,
899.92133,51834.5,Ay16++[N]
900.07776,19094.1,
900.4231,77120.1,
900.93091,16162.3,
901.42896,20361.0,
903.07477,15227.2,
903.45245,68015.4,Ay8+[N]
904.45197,23123.1,
904.93811,14521.8,
906.37335,14031.1,
915.43121,23628.4,
915.93152,14248.6,
920.42487,26256.2,
923.41736,86763.2,
923.91791,85716.9,
924.41907,51586.3,
929.44519,27573.5,
929.93817,37933.0,
930.42932,64839.3,
933.33502,15157.7,
934.36792,16743.8,
935.45435,50418.0,
936.44757,39684.8,
936.94073,14656.6,
937.94775,18116.0,
942.39478,19869.4,
954.099,26988.5,
954.4364,29574.4,
954.77087,22527.3,
956.5166,29297.7,
956.95502,14562.8,
958.92841,28235.2,
959.43134,35919.4,
960.44128,15387.3,
962.78308,15584.8,
965.96088,34520.0,
966.46838,17984.8,
967.77179,13635.8,
968.78351,107125.3,
969.11908,214276.6,
969.35242,19589.6,
969.45251,181768.2,
969.7876,79429.6,
970.12006,37474.5,
971.45905,21006.9,
972.95386,39810.6,
973.45056,26466.1,
974.49158,75064.0,Ay9+[N]
975.49048,39710.5,
