m/z,intensity,ions_base_sc
157.61717,2110.5,
158.09262,5387.6,
166.12267,18004.3,
167.12582,2311.5,
168.84694,2532.7,
173.12839,65300.1,
173.40762,12888.2,
174.13162,7750.4,
175.119,46068.8,
177.10283,4649.4,
181.06068,13031.9,
184.1317,2221.8,
185.05409,2260.2,
185.16484,17690.5,
193.79625,2477.3,
198.08728,14593.9,
201.12315,12629.1,
208.07153,2940.4,
209.05597,6657.2,
213.16003,4712.7,
215.11398,5260.9,
225.09821,11988.6,
226.08217,29201.6,
227.08585,4120.7,
240.13474,5829.6,
243.1089,24373.0,Ab2+[N]
244.09335,4872.0,
244.16545,13851.3,
247.08644,2551.2,
257.16211,4141.9,
258.14511,4103.2,
274.18759,25723.2,
276.13455,5958.1,
276.16684,7034.9,
299.17337,2970.1,
311.0625,2596.2,
330.75635,2580.2,
333.18832,55659.9,By3+[N]
334.19125,6582.0,
347.0976,3302.4,
350.21115,21074.2,
350.71274,8425.2,
357.13138,3136.3,
358.11832,5696.2,
360.15463,2705.8,
360.29178,3330.3,
385.12817,5648.7,
386.11325,33633.8,
387.2717,39810.5,Ay3+[N]
388.27466,10041.9,
393.10422,6653.1,
398.24524,10571.8,
398.7478,6653.0,
403.13953,9758.7,Ab3+[N]
404.12308,9453.9,
406.75369,7643.4,
407.25323,9474.8,
410.13083,7209.7,
411.13495,3881.6,
411.25516,2906.3,
419.25198,5352.9,
419.75323,3419.8,
432.25665,52666.3,By4+[N]
432.7547,5927.3,
433.25748,15463.3,
434.26123,3704.1,
440.28818,3555.0,
441.26346,7931.5,
441.76007,5989.9,
442.25604,3007.1,
450.26947,775696.3,By8++[sz];By0++[sz]
450.77069,377557.8,
450.8085,4910.7,
451.27225,113210.9,
451.77319,19148.9,
468.28073,5141.5,Bb4+[sz]
468.40576,3655.9,
469.28683,3225.5,
472.27457,2735.0,
480.78369,5373.3,Ay8++[N]
481.28912,3604.8,
484.11429,6350.3,
500.1561,19925.6,
500.35596,56600.2,Ay4+[N]
501.14133,19896.1,
501.2883,3830.0,
501.35901,12243.2,
502.14352,6448.4,
502.29956,3101.2,
509.2908,3524.8,Ay9++[N]
509.79126,3880.9,
518.16669,21493.2,Ab4+[N]
518.2337,3046.1,
518.29901,3915.1,
519.16943,6222.7,
526.26331,2925.9,
551.19312,3474.4,
564.2514,5935.4,
567.35095,4519.8,Bb5+[sz]
568.35388,3844.2,
571.39294,41655.6,Ay5+[N]
572.39648,17835.7,
573.25555,8822.7,
590.82825,8640.2,Ay10++[N]
591.32172,4501.0,
591.83459,2757.0,
594.16132,2863.9,
601.76685,3065.9,
612.17627,4718.7,
628.21576,8562.4,
629.19995,19909.1,
630.20154,6840.2,
646.22382,5477.6,
662.80469,5908.9,
678.35846,13564.3,
680.24115,4032.3,
682.38379,3177.7,
685.43646,102430.1,Ay6+[N]
686.43994,40412.7,
687.44244,10801.1,
699.41547,43579.0,
700.41846,16507.0,
701.4162,3383.5,
731.24615,5347.2,
744.36383,5358.0,
744.69244,4920.8,
745.42316,3487.7,
750.34283,11424.1,
751.35443,7145.9,
756.42017,3326.7,
759.24335,4041.3,
775.28076,5586.4,
776.26929,27754.8,
777.27002,19232.3,
778.27161,6604.6,
790.05957,3243.8,
791.72058,3077.2,
793.04901,5494.8,
793.44452,4605.9,
794.1167,4896.8,
796.46832,13957.9,
798.3905,4389.9,
798.7207,8097.6,
799.05487,12346.9,
799.39148,7841.6,
803.4115,6755.4,
803.66327,11309.2,
804.16461,3977.8,
806.41534,3604.4,
813.4953,77974.9,Ay7+[N]
814.49841,34883.8,
815.50049,6914.0,
817.73346,7498.1,
817.96198,4102.4,
818.06342,5826.0,
818.40002,4743.0,
822.41077,5638.3,
827.43634,4348.9,
828.90521,4045.8,
830.64764,4403.5,
831.13477,4059.6,
832.07098,3873.5,
832.41003,8969.2,
833.07147,4730.1,
833.41357,4775.5,
833.6629,3405.1,
836.14404,20595.3,Ay14+++[pepB]
836.39429,4148.1,
836.47778,30506.4,
836.81293,19663.8,
837.14819,16710.5,
