m/z,intensity,ions_base_sc
165.10194,2883.7,
166.12267,3913.6,
171.0762,4353.7,Bb2+[N]
172.07204,3412.7,
173.12721,2217.7,
173.40565,36817.9,
175.11899,8069.6,
176.04826,3604.8,
181.13359,3318.9,
184.13342,3486.7,
204.04315,4777.6,
226.11824,14639.8,
226.1545,4077.8,
233.09192,5953.9,
243.14493,2583.7,
244.12894,2657.3,
246.12674,4507.0,
257.14944,2767.3,
259.10806,3057.6,
261.08679,4047.4,
271.13995,8058.6,
274.12143,8678.2,
274.58832,2665.8,
276.13388,12231.6,
278.11337,21255.9,
280.20236,2933.3,
284.16016,4639.4,
289.09674,8066.5,
297.19189,3436.3,
298.21103,3405.6,
308.19742,7309.1,
317.12396,7254.9,
321.0675,3160.4,
325.18668,38172.0,
326.20721,7854.9,
335.13477,35807.1,Ab3+[N]
336.13895,5382.6,
359.20313,5155.1,
361.18436,6495.0,
363.18729,4646.2,
373.19196,5589.6,
379.16031,4255.7,
384.18787,3368.6,
385.19165,3107.3,
388.198,7865.5,
389.18192,19050.0,
390.18555,5199.8,
394.20856,5033.7,
401.18292,4034.3,
405.1777,4881.0,
406.20831,14848.4,
412.21811,7908.1,
413.74286,14195.7,
414.24286,6305.8,
422.28882,3003.7,
434.203,17378.9,Ab4+[N]
435.2059,4128.7,
439.29205,3864.8,
439.70438,2866.2,
441.75345,9145.2,
441.77866,4507.6,
442.27921,3099.4,
442.77963,3950.6,
449.12622,3363.9,
454.76321,15135.9,
455.26437,13114.2,
461.23987,3199.7,
463.76837,140704.4,
464.26981,61012.1,
464.77176,15781.2,
470.28375,3321.1,
477.24573,19528.5,
478.22968,6126.7,
478.26828,3734.4,
488.24603,17143.0,
495.2558,24795.1,
496.27661,9118.1,
508.2515,5786.3,
513.26666,11919.4,
515.26819,3482.5,
520.31067,6879.2,
530.27411,4942.2,
532.2168,4003.5,
533.30902,3509.3,
536.24878,5630.6,
543.62274,9996.7,
543.95544,3776.6,
557.30304,5722.3,
557.34717,3545.9,
559.30664,5937.2,
561.79041,5120.1,
562.29553,7778.2,
562.79456,8614.3,
563.30176,3015.7,
564.24707,5770.8,
578.16998,3206.0,
581.27216,4324.1,
601.33087,27547.4,
602.33392,11915.1,
632.37665,13456.9,
643.35974,4350.9,
645.30011,11770.8,
661.26263,4047.7,
692.30261,4620.6,
703.37561,9808.1,
703.87109,8733.4,
704.3009,5646.9,
704.37054,18792.4,
704.87213,9093.4,
706.88983,28156.1,
707.39215,6662.7,
709.33069,3676.2,Ab6+[N]
710.32898,3223.6,
721.38739,18253.2,
732.29681,5816.4,
756.33728,4239.9,
