m/z,intensity,ions_base_sc
157.13399,7827.9,
163.84669,2228.1,
166.12321,3244.0,
169.13373,16490.0,
173.40794,12106.4,
175.11946,4785.4,
185.09195,2859.6,
185.16521,5975.5,
195.07643,2741.4,
197.12883,9335.5,
199.10889,4055.9,
204.0807,8787.5,
213.08731,17826.4,
226.15558,33533.6,
227.15895,6433.4,
232.07555,13898.8,
232.11169,4529.5,
235.14299,3712.3,
240.13493,6822.2,
244.16603,288389.3,By2+[N]
245.1696,31702.8,
246.12759,24049.4,
251.15126,4613.5,
257.09589,26981.8,
258.09988,3307.8,
260.10718,5195.9,
261.05969,2783.3,
266.69122,2743.6,
267.1098,5432.0,
274.12265,100825.0,Ab2+[N]
275.12558,14329.5,
276.11743,6152.2,
282.18188,25806.9,
283.18454,2700.3,
301.09708,4762.0,
314.13507,6470.9,
319.1077,7347.2,
325.22379,3048.1,
336.11823,2725.9,
342.13022,19363.3,
343.23465,19252.8,By3+[N]
344.23715,4357.5,
350.21921,12481.4,
359.19482,3327.1,
373.19113,39521.3,Ab3+[N]
374.19305,6629.4,
377.1925,3063.2,
378.81363,2905.3,
380.19357,5712.3,
395.20514,7821.6,
395.26706,2982.8,
414.18237,8774.8,
415.18347,3732.2,
425.16724,23389.4,
426.17233,4255.6,
432.25494,2652.5,
434.72269,11456.3,
435.22241,6710.2,
440.73996,28554.2,Ab7++[N]
441.24112,13615.9,
441.73978,5236.7,
443.17761,7653.6,
444.24747,3656.1,
458.28036,5213.1,
460.24405,8103.4,
460.74548,3804.9,
465.73303,10098.7,
469.2515,5862.1,
473.25308,13800.5,
473.75421,4760.2,
474.25198,3039.3,
474.73822,96869.4,By8++[N]
475.24023,43650.9,
475.74051,14321.4,
477.26483,8615.6,
479.26248,7270.0,
482.25848,16168.3,
482.75955,12797.2,
483.25482,4986.9,
486.27438,8670.0,
491.26395,122858.0,Ab8++[N]
491.76544,74088.2,
492.26602,27816.2,
492.7655,7530.2,
496.24969,3972.9,
503.24698,4150.4,
506.29709,10431.6,
508.28824,8524.2,
510.2493,7431.7,
525.26178,10613.9,
530.7876,6437.6,
539.7901,12209.8,Ab9++[N]
540.28998,5056.6,
541.29706,7898.2,
542.32031,62422.6,
542.82147,34798.3,
543.32208,6334.7,
560.31189,2688.6,
568.30841,4951.6,
572.31006,3237.7,
573.31403,4003.5,
575.32288,7653.8,
575.82642,5648.2,
580.31787,6714.6,
580.76849,2773.3,
580.82025,5196.2,
581.26947,4169.5,
589.32495,16092.4,Ab10++[N]
589.82574,7920.5,
595.33997,10807.2,
606.24017,3289.1,
607.3504,29169.6,By5+[N]
608.35437,12758.6,
609.33929,9894.5,
616.3479,3248.9,
616.56732,3249.6,
617.34692,3313.1,
617.68048,6490.7,
618.33765,5564.4,
623.33569,24738.6,Ab5+[N]
624.33698,10265.0,
624.84412,3419.2,
625.34314,7801.5,
632.97913,3287.0,
640.3678,4225.1,
644.69299,4400.5,Ab16+++[sz]
645.02789,6235.1,
651.03137,6776.6,
664.37317,3655.0,
672.38361,13631.7,
674.38245,4459.9,
689.37372,8385.7,
690.39148,5168.3,
692.3634,11248.2,
697.36444,3782.8,
698.37439,4043.0,
704.04608,4203.9,
705.25159,3622.1,
705.30951,14142.6,
706.31195,5365.8,
708.40546,19109.2,
709.40948,3807.9,
718.38025,3248.1,
722.4079,11815.6,
722.91077,8646.6,
727.36963,3996.1,
736.38861,26389.7,By6+[N]
737.39417,8173.7,
738.39221,3618.5,
741.87616,3626.1,
748.7403,6047.5,
751.88141,6660.9,
752.37769,40090.1,Ab6+[N]
753.18512,4152.7,
753.38147,13609.5,
754.3916,11489.8,
754.9043,5987.3,
756.63098,10980.9,
757.38934,5342.3,
759.38892,3502.8,
760.59088,3304.2,
761.40955,18099.2,Ab13++[N]
761.55127,3700.2,
761.91211,12250.9,
762.41486,6443.0,
762.9126,3601.2,
767.38977,15479.2,
768.38757,4933.4,
769.3974,6375.2,
772.04956,3569.8,
774.58948,5888.3,
774.78571,9053.8,
