m/z,intensity,ions_base_sc
156.07626,2443.3,
157.09688,3773.7,
158.09239,3263.2,
166.09772,6000.0,
166.11557,3776.6,
166.12253,33627.4,
166.95314,2569.6,
167.12642,3755.1,
173.12848,15286.0,
173.40515,55903.9,
175.1107,5856.9,Ay1+[N];By1+[N]
175.11896,60442.5,Ay1+[N];By1+[N]
176.12233,3565.1,
181.09772,4112.6,
183.14899,4401.0,
185.09222,3949.8,
185.16483,8368.4,
187.10571,2854.3,
193.10825,7300.2,
194.09215,3275.3,
195.07784,4340.8,
195.08755,10448.0,
199.10709,5338.5,
201.10585,9996.0,
201.12331,4223.8,
211.11926,4265.3,
211.14427,4181.4,
213.08627,4195.7,
215.1394,4976.4,
218.14946,4095.6,
221.10324,15024.8,
223.15643,3299.7,
226.1187,6300.9,
227.10265,11348.8,
229.10052,5613.0,Bb2+[N]
230.09569,5620.6,
231.09738,4555.9,
237.13431,6380.6,
239.11389,70352.1,
239.85942,3381.5,
240.11771,5536.1,
243.40375,2865.5,
244.1653,8501.2,
249.16087,5601.3,
251.15034,10208.9,
256.14063,4243.4,
258.0907,19024.2,
272.1358,4923.2,
274.12152,3826.9,
276.06329,4027.3,
279.14453,5598.8,
280.16599,4502.3,
282.21732,3579.5,
288.20309,20985.2,
289.16202,14252.0,By2+[N]
290.16159,17349.7,
294.19293,4954.9,
302.16086,6095.7,
306.19293,5846.6,
308.17197,8139.3,
308.19705,12256.9,
312.19171,4870.7,
313.15002,3675.0,
316.17682,9310.8,
320.12613,3645.9,
320.17178,86544.7,
321.17459,12557.0,
322.17804,3317.5,
325.18732,3752.3,
334.18771,12924.0,
336.16733,4158.9,
337.12274,3412.9,
338.18234,204532.2,Ab3+[N]
339.18542,30792.7,
340.18723,8142.6,
341.14575,21981.5,
342.14868,4876.9,
347.24567,2848.1,
348.12152,3414.0,
352.19788,22079.6,
357.17773,3368.7,
359.13766,9148.9,
364.96841,3505.0,
367.20917,3754.2,
367.89792,3494.7,
371.12106,3162.2,
371.17435,3778.4,
375.23523,59037.0,Ay3+[N]
376.23843,7089.6,
378.17575,3926.9,
380.19327,11313.8,
389.13107,23938.6,
390.13434,5222.4,
390.21338,7110.6,
393.22464,8278.5,
394.20914,12833.2,
395.20377,30284.9,
396.2066,4345.7,
399.16833,4734.7,
402.24588,41148.0,By3+[N]
403.2099,4995.2,
403.2478,6106.8,
406.24115,3737.4,
411.23462,16850.2,
412.23779,3740.6,
421.2193,102322.9,
422.22156,15364.3,
426.23474,6636.6,
436.21838,3211.3,
439.22992,194897.8,Ab4+[N]
440.23276,41024.5,
441.23514,5276.7,
446.27216,99540.6,Ay4+[N]
447.27493,19927.7,
454.22952,7763.7,
470.24283,4800.5,
472.16406,3006.3,
475.26208,4980.3,
480.29187,4335.4,
481.25562,7849.7,
488.18045,9856.9,
490.17969,6079.6,
490.27954,3225.5,
492.46741,3022.6,
493.27505,6809.2,
499.26532,16489.4,
500.27213,6439.1,
506.15405,5734.2,
506.30829,28179.4,
508.28821,20944.3,
509.29141,3716.7,
515.33093,25344.5,By4+[N]
516.24988,3027.5,
516.29285,15872.7,
516.33228,6538.2,
520.84192,3583.6,
524.31921,43242.9,
525.323,14466.5,
534.30365,182740.9,
535.3067,46593.9,
536.30756,8662.9,
537.28125,7223.9,
545.34082,45293.6,Ay5+[N]
546.34393,12572.7,
551.28192,3547.7,
552.3147,138834.5,Ab5+[N]
553.31671,35149.1,
554.32098,8408.8,
556.28845,4195.5,
568.28833,5733.6,
595.30682,11039.5,
596.31476,3499.2,
603.20795,16338.2,
604.21094,6181.8,
605.21503,3115.2,
619.22131,9960.3,Bb5+[sc]
620.2243,4512.6,
628.41425,21320.8,By5+[N]
629.41779,6202.4,
637.8197,3453.1,
653.3092,6121.1,
653.37646,9942.9,
654.36572,3843.2,
656.36151,4658.4,
663.36517,4032.3,
664.36444,3677.6,
671.31683,9708.9,
671.38776,26819.3,
672.39056,9744.2,
681.37195,47983.1,
682.37384,17297.2,
683.37567,6360.4,
689.37494,4054.0,
694.36084,3884.4,
699.38306,115701.2,Ab6+[N]
700.38574,49885.4,
701.38904,5240.8,
706.8924,4616.1,
715.44647,59379.5,By6+[N]
716.4502,16867.9,
717.45862,5107.1,
728.41364,3597.5,
732.86456,3234.6,
734.2464,9459.3,Bb6+[sc]
735.25128,6368.4,
738.3927,11596.4,
739.39014,4280.7,
748.263,3890.9,
748.87634,6189.5,By12++[sc]
749.37256,3385.3,
752.36102,4758.9,
755.47815,39376.4,Ay6+[sz]
756.40442,31059.2,Ab7+[N]
756.48047,13606.8,
757.40704,12382.4,
757.48169,4137.9,
766.27081,7877.6,
776.26703,4427.1,
788.39716,8433.9,
788.89276,8127.2,
789.39111,3789.2,
797.40106,61654.7,By13++[sc]
797.90253,60631.5,
798.40259,30731.6,
798.90674,8388.8,
800.35541,4310.7,
808.40875,4722.5,
813.72369,4969.3,
814.05664,8687.5,
814.40039,6109.6,
827.40204,3499.7,
828.5307,36495.8,By7+[N]
829.53461,16117.8,
841.06561,3823.8,
841.40863,6639.9,
841.73798,4898.2,
842.06897,5927.1,
845.40875,4818.3,
846.44098,5207.6,
853.41431,17639.8,
853.91522,15185.5,
854.41803,14046.5,
854.91595,13836.2,
855.40472,6046.6,
862.92151,172080.9,By14++[sc];By0++[sc]
863.42297,163688.6,
863.92346,102107.4,
864.42426,29430.5,
864.92719,9376.8,
865.42059,4355.8,
871.43146,47554.0,Ab8+[N]
872.43365,21744.0,
879.35583,6052.6,
883.95898,5292.7,
894.41772,3779.6,
896.46075,5471.0,
896.9679,6926.6,
897.46234,4631.9,
898.30988,4537.7,
900.52716,4503.8,
905.4693,90005.7,
905.97101,101228.1,
906.4726,59081.3,
906.97034,21094.4,
907.46704,6837.2,
914.47498,207670.8,Ay15++[sz]
914.97668,216690.0,
915.48694,154285.9,
915.97833,31840.0,
916.50812,31985.7,
917.5097,13340.5,
935.4516,9206.5,
936.44934,5407.2,
956.52466,5367.3,
962.51581,5110.5,
971.01813,8078.3,Ay16++[sz]
971.51764,8755.0,
972.02155,6016.9,
972.47443,6039.1,
974.54272,4258.7,
988.01202,8329.1,
988.50946,13980.7,
989.01331,8724.5,
991.47858,6883.1,
991.59412,128764.9,By8+[N]
992.59625,68266.4,
993.01141,5243.8,
993.60278,17770.9,
996.51868,10368.4,
997.02161,13476.0,
997.52234,8679.6,
1000.47455,40658.4,Ab9+[N]
1001.47742,22693.9,
1002.46857,6149.6,
1005.5285,218435.1,
1006.02917,265810.3,
1006.5304,172765.6,
1007.03082,50397.2,
1007.52795,11080.0,
1010.39618,10597.9,Bb8+[sc]
1011.39941,5784.7,
1014.53333,866458.8,Ay17++[sz];Ay0++[sz]
1015.03461,1122986.8,
1015.53564,687287.8,
1016.03656,219891.2,
1016.53729,31962.1,
1017.5838,6786.6,
1028.59265,67814.9,Ay8+[sz]
1029.59473,36436.6,
1030.59424,9577.3,
1040.48486,5402.3,
1046.86926,5035.5,
1057.48425,8751.9,
1067.22009,4668.9,
1079.42432,4290.4,
1085.22461,4800.9,
1085.56592,4118.9,
1088.61072,5157.0,
1092.53247,6906.1,
1093.5282,4761.1,
1095.55164,5508.3,
1106.62097,46035.0,By9+[N]
1107.52502,3617.2,
1107.62195,27595.3,
1108.62964,7412.9,
1113.55786,32790.4,Ab10+[N]
1114.5614,24545.7,
1122.52502,4757.8,
1126.63745,75616.2,
1127.63794,19372.2,
1139.62427,7993.1,
1140.63782,4401.4,
1148.07153,6117.1,
1148.56384,8276.0,
1149.06482,7203.5,
1149.55981,4891.6,
1150.06311,4384.4,
1157.63489,117234.3,Ay9+[sz]
1158.63892,65546.5,
1159.63513,26036.0,
1161.56665,5960.1,
1171.55859,6054.4,
1172.57104,7086.3,
1189.57544,5967.0,
1192.54993,8445.1,
1193.53833,6968.7,
1196.80945,4810.4,
1211.53223,5450.1,
1213.07166,10690.9,
1213.58484,8649.8,
1220.09631,6292.0,
1220.57263,13168.8,
1221.08423,8726.9,
1221.59534,5977.5,
1222.58557,5753.3,
1235.66309,36458.7,By10+[N]
1236.66211,27711.3,
1237.66504,8611.0,
1240.58838,6673.5,
1245.5918,6467.0,
1246.61182,5326.9,
1251.28296,4597.1,
1251.60571,12337.2,
1251.90918,11458.6,
1252.09155,8120.4,
1252.25806,21843.5,
1252.59082,30653.5,
1254.09363,8428.8,
1254.59717,9113.1,
1255.0946,8733.6,
1256.604,8001.4,
1261.10364,9048.3,
1261.604,15863.2,
1262.10181,17370.3,
1262.60193,11211.8,
1263.59644,6406.8,
1266.61365,4599.3,
1270.60413,6890.2,
1271.11157,6950.4,
1272.65942,76480.9,Ay10+[sz]
1273.6593,51599.2,
1274.64697,20915.6,
1283.6189,4530.7,
1284.62292,6817.0,
1290.61963,5441.6,
1291.60693,6668.3,
1292.61353,5664.0,
1295.11121,5630.4,
1295.62439,10665.7,
1296.12463,4641.9,
1297.11499,6425.7,
1302.6084,5532.7,
1304.05786,5105.9,
1306.13879,8772.1,
1306.62354,12041.5,
1307.61707,8180.7,
1311.65466,6254.2,
1312.66443,7971.7,
1323.60217,12351.0,Bb11+[sc]
1324.60388,8222.5,
1329.68323,416645.1,Ay11+[sz]
1330.68567,281206.1,
1331.68652,104356.9,
1332.6897,23031.7,
1336.70801,44616.8,
1337.71106,36591.7,
1338.70801,10269.8,
1359.68591,4816.0,
1366.70996,8938.1,
1367.69263,8409.0,
1379.63354,5654.1,
1382.65906,5419.7,
1383.65735,10103.9,
1387.69897,5072.0,
1409.63208,10894.1,
1437.68115,6009.4,
1438.70898,6236.1,
1449.69617,6071.2,
1453.70789,6326.6,
1456.2887,6533.1,
1456.65942,6048.9,
1458.74683,8476.4,
1459.71655,11741.6,
1476.75159,392711.6,Ay12+[sz]
1477.75403,346495.7,
1478.75525,145912.5,
1479.75464,50559.2,
1480.73096,11580.4,
1483.71985,19748.8,Ab12+[sz]
1484.72644,23684.6,
1485.72449,9704.8,
1486.71729,7264.1,
1496.74219,71245.1,By12+[sc]
1497.74158,46325.7,
1498.74292,26897.7,
1499.73035,5564.1,
1522.71851,6123.2,
1524.47607,5633.8,
1577.7959,5595.9,
1582.79077,33199.6,Ab13+[sz]
1583.79517,32348.8,
1584.79883,18346.6,
1589.83447,178065.6,Ay13+[sz]
1590.83691,162519.2,
1591.83752,69106.0,
1592.84668,12810.7,
1593.80811,7061.6,By13+[sc]
1594.79468,8719.7,
1595.82117,5412.1,
1615.80811,21590.3,
1616.81482,19507.6,
1617.8136,9799.5,
1618.83179,5595.8,
1633.82288,6546.4,
1635.81042,9575.6,
1653.82971,23307.4,Ab14+[sz]
1654.83301,27073.3,
1655.83667,15731.8,
1672.8584,9958.5,
1673.86304,12606.0,
1680.81665,6140.3,
1683.84839,6171.8,
1690.88208,167004.1,Ay14+[sz]
1691.88525,167241.0,
1692.88586,74465.6,
1693.88,22901.6,
1701.87732,5815.8,
1706.82178,31302.0,
1707.82007,47133.6,
1708.82007,42895.1,
1709.81409,17269.7,
1710.81445,11185.6,
1723.83252,7067.3,
1724.83386,1254456.3,By14+[sc];By0+[sc]
1725.8363,1326440.6,
1726.83716,759394.2,
1727.83862,224007.5,
1728.83801,31038.7,
1764.99011,15880.9,
1765.98914,19542.4,
1766.99219,10076.2,
1828.93201,7405.9,
1836.93933,10295.8,
1853.93481,7029.9,Ab16+[sz]
1854.94312,11706.0,
1874.58545,6586.9,
