m/z,intensity,ions_base_sc
161.03763,2285.2,
161.44768,2250.9,
166.1227,11244.1,
172.12093,2463.6,
172.5961,2445.5,
173.12843,2637.4,
173.4063,20159.0,
175.11873,13500.1,
184.13344,4993.7,
184.98303,2336.5,
187.0536,5072.7,
191.63699,2409.7,
194.7731,2401.4,
204.08015,33716.2,
226.11826,2811.5,
226.15581,4316.6,
232.07486,19812.1,
244.16544,14087.3,
262.87445,2896.7,
267.29672,2941.3,
274.12186,14576.3,
282.1806,7017.0,
301.09656,11139.7,
319.10703,20683.3,
361.18298,14745.4,Ay3+[N]
362.18503,4026.1,
373.19031,11223.7,
391.23322,3766.0,
408.73474,3794.6,
414.17981,7384.9,
437.79391,2889.2,
465.27615,37943.9,
465.77811,4262.9,
486.27295,2937.7,
506.75537,2823.1,
508.25137,21723.5,
523.7854,5318.8,
550.88971,3636.1,
580.81104,3353.7,
595.33722,5076.1,
596.3429,3168.7,
597.21631,3810.3,
598.91089,3019.5,
608.23907,8747.1,
615.22864,4775.6,
616.26001,5878.9,
617.28851,6609.9,
623.3324,10658.1,
630.31384,4688.7,
630.80695,9519.9,
631.3092,7361.7,
639.31909,61363.9,Ay10++[sz];Ay0++[sz]
639.81915,43502.1,
640.31995,14997.5,
640.81934,3960.3,
643.01709,2949.4,
645.25281,6135.4,
645.57855,3497.9,
645.93304,3064.5,
646.25891,2839.7,
651.82996,4076.2,
660.36792,6892.1,
666.83508,9409.2,
667.33905,13865.6,
667.84149,5796.1,
672.35815,3347.0,
679.61792,4935.0,
682.67426,3461.3,
686.39026,3650.6,
688.00671,2991.7,
688.95209,7119.0,
693.33838,9525.4,
698.81427,6790.4,
712.37311,4449.4,
714.68982,4155.7,
717.31781,5164.9,
719.70105,7204.2,
720.03613,12207.1,
720.3681,8558.2,
720.6875,104363.5,
721.02148,15442.2,
725.70685,20079.5,Ay10+++[pepB];Ay0+++[pepB];By7+++[pepA];By0+++[pepA]
726.0415,22448.5,
726.3797,29887.4,
726.64331,55357.2,
726.70776,4310.1,
726.97736,10490.6,
729.89044,5153.6,
738.81195,4908.9,
748.43927,5007.1,
773.41675,103494.4,
773.91913,20279.0,
786.93048,3734.8,
799.42664,3984.1,
808.43365,19968.4,Ay5++[pepB]
808.93701,14970.3,
809.4342,3705.8,
825.82886,3502.2,
845.4245,7544.5,By3++[pepA]
845.92438,8509.6,
846.43597,4679.7,
848.06494,3981.3,
863.95563,13357.6,
864.45538,7431.9,
872.46271,28641.6,Ay6++[pepB]
872.96606,13535.9,
873.46509,9336.5,
873.96667,5291.3,
878.94891,4322.4,
885.4151,5132.0,
887.48798,5974.3,
898.48132,46704.5,By7+[sc];By0+[sc]
899.48083,27398.3,
900.47778,6143.0,
901.96674,7742.1,
911.84851,5915.2,
929.00397,16166.2,Ay7++[pepB]
929.51471,14544.2,
930.00891,7559.9,
938.00983,4684.1,
943.48828,3945.2,
951.49902,12434.2,
951.99774,13858.1,
952.49298,5065.4,
958.94623,7822.1,
960.90692,3319.3,
964.52045,4320.2,
972.52191,54369.7,Ay8++[pepB]
973.02277,56175.1,
973.52332,26605.7,
973.92548,3325.6,
974.0249,13132.3,
976.87555,4079.3,
1008.052,4186.0,
1008.54034,10265.9,
1009.03857,5200.3,
1032.02026,5866.5,
1032.51184,3896.2,
1046.56335,9859.5,Ay8+[sz]
1047.55774,4908.4,
1064.60254,3669.3,
1231.5094,4228.7,
1249.51709,21651.2,
1250.54297,3145.8,
1299.22986,3679.6,
1302.6687,7147.5,
1321.71289,6477.0,
1358.5791,2980.8,
