m/z,intensity,ions_base_sc
157.13335,4690.8,
166.06122,2925.9,
166.1226,77394.8,
167.12607,7817.6,
171.07726,3059.8,
173.09192,2520.2,
173.12886,4029.3,
173.40518,40980.9,
175.11906,14644.1,
181.0612,3580.1,
183.14935,8213.2,
184.03964,2711.3,
184.13298,5459.3,
185.09167,5555.1,
185.16472,3710.8,
187.14336,3481.7,
191.11809,3591.8,
194.12912,3729.7,
197.12849,3092.4,
199.10754,4121.8,
199.1808,2844.6,
200.13893,3180.2,
203.13892,6457.4,
212.10287,5940.5,
213.08679,6649.0,
216.09749,5130.8,
226.08238,3705.6,
226.1187,4331.2,
226.15483,5264.4,
227.10252,5842.3,
228.13467,4083.5,
229.15453,5018.4,
230.11395,3393.4,
230.24794,11797.6,
231.0979,3941.6,
231.25168,3106.1,
235.11905,8819.2,
237.12314,3167.0,
239.13861,4255.3,
244.09291,3929.3,
245.07729,3938.6,
249.16028,5045.8,
260.19699,4422.3,
265.11865,3914.9,
270.18201,4046.4,
274.1875,8592.9,
274.27393,8167.7,
282.18155,6324.3,
289.09692,3116.3,
293.11316,3738.3,
295.13977,3568.3,
301.15567,2979.2,
308.19684,7154.3,
313.15015,4400.0,
322.17691,5444.3,
324.22778,3980.5,
326.17151,4251.6,
327.1308,2757.2,
340.16129,4862.8,
340.18726,9409.5,
341.14545,12271.3,
342.12988,6778.2,
344.18185,3862.2,
365.21896,5165.2,
383.26675,3387.0,
384.26755,2652.7,
387.27145,10520.0,
395.26492,27234.1,
396.26758,4898.7,
397.20856,3268.3,
411.22372,4498.9,
413.27652,3801.6,
426.23465,4455.9,
431.18109,2881.0,
436.22067,3637.2,
443.17633,3941.0,
453.24463,5332.3,
454.22992,5225.4,
467.23465,3816.5,
474.23315,2708.1,
479.2894,2895.9,
480.28418,3123.9,
500.35632,6991.8,
506.2963,2929.7,
524.30939,4974.1,
539.32361,3111.1,
554.25391,4078.0,
571.39661,3544.2,
595.30823,6226.9,
619.71271,3319.2,
629.19867,3435.7,
638.32257,3097.5,
644.46704,3206.3,
653.36383,3376.2,
654.30914,3098.5,
660.37653,3757.7,
685.43494,14726.4,
712.43353,14319.4,
713.43927,3968.3,
719.32703,5285.5,
721.32782,2967.1,
759.43018,3702.8,
787.41736,4117.2,
791.92334,3277.9,
792.91345,3564.5,
797.39343,4436.9,
813.49481,9044.6,
816.41113,6164.8,
824.43982,3250.1,
830.40662,4264.8,
832.40991,8620.9,
832.93396,4671.2,
833.43243,4982.7,
841.47864,11918.3,
842.45673,3671.4,
853.41864,4473.0,
871.43311,10972.8,
872.43402,4821.1,
873.16608,3195.9,
874.74384,3055.5,
889.46796,3969.4,
889.98248,3450.9,
906.46222,3012.8,
914.47052,5709.8,
916.46527,5029.1,
917.4696,4522.7,
920.53815,3974.6,
927.50372,4707.4,
932.45264,3966.5,
933.45331,6485.3,Bb8+[N]
934.46118,4686.1,
935.45184,10844.0,
936.46198,4943.1,
939.48865,2878.6,
951.466,3579.8,
956.51416,13513.5,
957.52118,4058.0,
960.56104,9631.5,
964.12231,3208.7,
970.4801,3482.9,
978.48907,3367.0,
980.51013,3348.2,
988.52203,3774.0,
989.5097,3668.9,
1006.19092,5668.3,
1006.52551,8142.6,
1006.86334,4755.3,
1007.20209,5051.6,
1008.51099,4114.1,
1008.83453,3531.3,
1017.5835,29120.7,By9+[N]
1018.43604,2701.1,
1018.58832,15135.6,
1019.58252,6733.6,
1026.97156,5691.5,
1033.50098,4071.6,
1045.53271,4442.6,
1046.51721,3788.3,
1055.57642,6833.9,
1056.57373,3746.3,
1070.53174,3632.5,
1071.53516,3334.7,
1084.56677,3939.5,
1088.54199,8984.3,
1097.77039,3366.0,
1117.2771,3256.2,
1121.52075,9375.9,
1122.52991,6451.2,
1125.995,3052.1,
1146.5531,3273.8,
1153.56555,4760.9,
1168.67285,7891.8,
1169.65442,5037.1,
1171.5592,3812.5,
1178.49194,3952.2,
1180.64136,13591.1,By10+[N]
1181.64795,12894.0,
1183.56628,3840.5,
1198.55713,4580.3,
1199.53369,3780.8,
1203.57312,6963.9,
1210.58899,4241.0,
1213.61108,4031.6,
1218.11353,3621.2,
1228.08081,3545.7,
1231.604,3749.3,
1232.1073,4202.3,
1232.60303,4397.7,
1245.11572,6892.7,
1249.58704,3995.2,
1261.61865,3865.7,
1284.28845,4249.8,
1299.62732,4112.0,
1299.88147,4804.3,
1300.87683,3850.9,
1303.64819,4478.5,
1304.13818,4212.4,
1305.71704,6887.7,
1306.72412,4174.9,
1309.67529,4603.3,
1323.65869,4676.4,
1326.66174,3690.6,
1326.96021,5065.5,
1328.14441,8815.6,
1328.38208,4790.9,
1337.63098,4740.9,
1338.67041,4981.2,
1339.66211,4868.4,
1343.66528,5880.1,
1348.6842,5776.2,
1349.70654,3408.4,
1352.29419,3581.5,
1355.12317,3939.3,
1363.64502,3585.7,
1364.96985,3694.3,
1366.70569,26158.4,By12+[N]
1367.71289,23792.8,
1368.7019,10889.9,
1369.6676,4873.6,
1369.98682,6240.5,
1370.32605,4211.8,
1379.67175,7645.2,
1381.66785,4379.9,
1382.66638,3993.8,
1392.21765,4405.8,
1392.71362,4310.5,
1401.69287,4338.9,
1402.66003,5222.1,
1407.69067,4370.9,
1435.70337,5071.5,
1441.6908,5266.4,
1461.3446,4174.1,
1465.37122,6027.0,
1474.70483,5064.4,
1479.78503,9123.2,By13+[N]
1480.79285,9850.0,
1487.64893,4839.6,
1502.72156,5184.1,
1507.7356,4667.9,
1508.78369,8121.4,
1509.27844,11581.0,
1509.7832,18086.7,
1510.27991,5854.8,
1549.26538,4753.1,
1554.70154,4004.5,
1560.77454,6175.8,
1566.78296,5063.9,
1592.22266,5059.1,
1615.49194,4812.0,
1624.28723,5536.0,
1634.75293,4053.3,
1639.11523,5176.0,
1665.27466,4922.8,
