m/z,intensity,ions_base_sc
159.05875,5231.5,
159.09181,2962.1,
161.03804,2859.3,
166.12285,21359.6,
169.13356,12812.6,
173.12854,7495.0,
173.39165,2883.6,
173.40646,18134.2,
175.11911,33362.0,
185.16537,4619.4,
187.05365,7278.9,
187.88821,2357.8,
192.29643,2869.1,
197.12859,4140.2,
197.5833,2370.3,
201.12338,2895.3,
204.08032,102729.5,
205.08377,5341.4,
213.16003,3004.5,
220.83008,2250.1,
226.11874,3107.7,
230.15015,4128.6,
232.07532,60001.1,Bb2+[N]
233.07922,5000.0,
244.16566,19335.6,
248.16077,21034.7,
255.05328,2908.6,
260.10605,2835.2,
272.17203,3515.9,
274.12231,23957.8,
274.18832,2585.6,
275.12332,3509.3,
282.18137,11989.1,
301.0968,26468.3,
301.92261,3062.0,
302.08011,5062.6,
302.09933,5903.7,
304.16217,6125.0,
319.10745,52045.8,Bb3+[N]
320.10992,4254.3,
322.17639,3319.9,
347.22934,4567.3,
354.14853,14108.5,
357.25006,2988.4,
361.18344,47700.1,By3+[N]
362.18616,8047.1,
373.19083,24761.2,
374.19339,3116.4,
375.18723,3422.4,
386.18579,4400.0,
387.16998,3392.8,
404.19537,6319.7,
413.20392,3082.1,
414.18048,18795.2,
415.18781,3517.0,
423.72775,4652.3,
427.21939,5738.6,
430.22794,4298.6,
432.19147,5008.4,
440.73489,2824.5,
453.21799,4139.6,
480.26709,3429.6,
484.32492,17732.3,
485.28455,20817.8,
485.32483,4866.3,
485.78714,16717.6,
486.27811,5224.0,
487.27963,3375.6,
502.19916,3100.7,
508.25192,61370.8,By4+[N]
509.25354,15420.7,
510.2543,3918.3,
514.77887,4384.1,
523.7843,17420.6,By8++[sz]
524.28687,11857.0,
526.28802,5310.1,
527.29395,2912.4,
551.25714,4922.4,
555.35876,4457.8,
557.36694,12832.2,
558.36908,5076.5,
559.30627,7420.0,
560.24933,3512.0,
562.27747,5978.5,
588.35004,4312.8,
590.27582,19907.9,
591.27991,5428.7,
595.33972,9246.2,
597.33307,3114.1,
601.83655,36092.1,
602.33783,32891.8,
602.84106,8520.4,
622.29663,4695.7,
623.33539,24023.2,
624.33887,9987.7,
630.3158,9227.9,
630.80743,43115.2,
631.30933,37872.5,
631.80872,20256.3,
632.31,3620.2,
639.31946,151750.4,By10++[sz];By0++[sz]
639.82104,136216.4,
640.32098,53781.3,
640.82184,18928.1,
651.36975,4916.5,
651.86987,4356.5,
652.41467,80227.8,
653.41772,27163.1,
654.42468,4630.6,
667.76581,2929.0,
671.34784,2997.9,
672.31427,4347.3,
672.80505,3392.7,
676.31921,5648.1,
680.83533,3557.4,
682.34857,3781.3,
686.32599,3986.4,
686.40552,5754.3,
704.31824,16755.8,
705.32367,5390.4,
706.89117,20206.7,Ay13++[N];Ab12++[sz]
707.38782,4546.2,
718.38647,6238.6,
722.40747,4283.2,
747.05054,4122.7,
747.3913,8317.0,
747.72168,3750.2,
748.39136,3287.1,
752.37933,8602.7,
753.38458,3909.7,
762.69794,4194.1,
766.5025,4860.9,
769.0603,5069.0,
769.39655,9139.2,
770.38428,4784.3,Bb6+[sz]
771.396,3574.5,
773.44098,49410.2,
773.92407,6048.4,
774.44043,29482.9,
775.0639,13659.7,
775.39313,9196.0,
775.72711,5453.2,
780.73706,12550.5,
