m/z,intensity,ions_base_sc
157.09708,2185.9,
157.13354,5968.0,
158.09218,3629.1,
159.05864,3192.1,
159.0916,7724.5,
166.12254,29110.1,
167.1256,3453.2,
169.13353,3134.4,
173.1284,19500.3,
173.40372,55454.2,
175.11905,23004.0,
183.11269,2699.1,
183.14902,9228.2,
185.16464,16692.1,
187.0537,4927.5,
201.12383,7340.5,
204.07997,20858.5,
211.14363,7256.9,
213.08676,6130.2,
213.15941,4235.0,
216.09804,5166.9,
226.11909,2899.4,
226.15483,7238.6,
227.04858,2669.7,
228.17056,3434.0,
229.26173,2607.0,
232.07506,10108.7,
233.12779,7577.5,
233.38977,2716.4,
237.12395,2830.7,
242.58278,3059.8,
244.16539,36155.6,
245.16916,3317.1,
246.15762,2807.9,
247.68019,2426.7,
249.15985,5860.9,
261.12259,6210.7,
262.08432,3116.4,
274.12219,3995.8,
282.18127,4183.9,
290.14636,3634.3,
301.09561,5667.6,
302.0809,3650.9,
312.19202,4018.4,
314.32294,3040.7,
319.10754,3837.3,
322.1756,4806.8,
339.20172,5193.3,
343.23401,4761.0,
361.18362,11474.6,
369.15894,4287.5,
369.20953,3490.7,
373.18881,5940.5,
387.1694,8283.8,
389.18213,11273.7,
394.71707,2863.4,
397.15295,8069.8,
402.2453,8368.7,
415.16449,8118.3,
423.72659,4364.0,
426.88278,4245.8,
432.2558,11402.2,
442.23749,3080.2,
443.25552,2799.4,
450.25919,5252.5,
458.25491,7903.7,
458.75641,4266.2,
474.73676,6622.7,
475.23834,4137.9,
486.27106,3031.2,
488.25101,3868.1,
508.25131,14924.1,
515.3324,6100.2,
521.26849,5934.7,
523.78461,15881.5,By8++[sz]
524.28522,8781.4,
542.31921,41114.3,
542.81927,18254.0,
550.31641,79299.8,
550.81787,36452.7,
551.3186,10793.2,
554.27063,6061.6,
554.77393,4309.6,
555.27087,3286.6,
559.3042,7147.1,
559.802,4542.0,
603.80591,10926.8,
604.30762,14012.1,
604.80695,5066.3,
618.3363,6594.5,
623.3371,4626.0,
628.4129,4867.9,
630.80719,4296.2,
634.33624,7600.7,
635.34467,3266.6,
639.32703,12146.1,By10++[sz]
639.82452,4927.8,
640.3338,8031.9,
643.35864,5014.3,
652.22089,3128.4,
653.34106,9806.7,
653.84003,11359.9,
654.34131,11830.3,
658.37323,4133.2,
662.33502,4029.7,
689.37231,8389.2,
704.36438,3679.7,
705.36627,20056.9,
706.37006,5970.8,
710.36249,3318.0,
715.44574,6254.4,
718.38788,6488.1,
722.40686,7055.1,
722.90619,5516.7,
723.43292,4044.6,
730.40271,18675.6,
730.90582,11352.0,
738.3678,3958.5,
741.37463,4312.4,
742.37335,3196.3,
746.38092,7193.7,
746.8811,14144.0,
747.38208,9597.2,
747.88123,5574.3,
748.38678,5251.1,
748.72156,3603.2,
749.05408,22746.4,
749.38629,13088.9,
752.37518,4122.1,
753.35999,5694.2,
778.92401,4244.2,
781.07507,5835.2,
781.41821,4877.1,
781.7478,4887.2,
786.40405,4506.4,
786.47473,30345.7,
786.74713,38786.7,
786.97656,7743.8,
787.08215,34078.0,
787.4209,13473.4,
795.94006,17668.9,
796.44092,8611.7,
796.94464,3912.6,
803.93854,33351.0,
804.44141,16448.9,
804.93927,5576.6,
828.42981,4371.2,
829.42181,4776.2,
831.36011,4014.1,
831.8559,3377.9,
838.8653,3253.4,
846.4411,4404.9,
888.39941,6124.3,
900.50793,5941.8,
901.01019,12013.3,
901.50952,8134.8,
907.4245,7338.2,
909.00659,26104.9,
909.5069,23954.2,
910.00604,5302.1,
910.94373,4210.3,
911.44702,8136.4,
911.94794,7107.5,
923.41388,5023.3,
933.47571,3662.2,
939.9422,3884.2,
946.09192,4874.2,
947.46222,5132.5,
948.46869,5712.6,
956.52716,6148.0,
964.02667,5184.0,
964.5238,11784.7,By8+[sc]
965.03168,21158.4,
965.53711,17727.2,
973.03558,29288.8,
973.53638,25334.7,
974.03802,15119.0,
974.44305,4610.1,
979.4472,13828.3,Ab11+++[pepB]
979.78033,4302.6,
989.48621,4289.2,
1000.50281,3598.7,
1021.59045,5717.0,
1025.526,4603.4,
1029.58496,5531.9,
1040.55518,5402.8,
1046.55298,7470.9,
1048.93896,3480.3,
1063.54797,4150.3,
1064.57312,5765.4,
1065.09729,10712.9,
1065.59204,11419.4,
1073.53625,3450.1,
1074.0415,8841.2,
1074.54553,19188.6,
1075.05042,7373.8,
1085.53552,7167.5,
1088.05017,12828.9,
1088.55786,10025.3,
1089.05518,5628.9,
1098.95496,5535.6,
1099.62268,4806.4,
1100.62793,5672.0,
1108.54199,5164.6,
1115.87744,4221.3,
1118.03333,4143.9,
1119.5271,3667.9,
1137.88745,4253.1,
1143.88794,5115.0,
1148.50049,4794.8,
1169.55615,5191.3,
1233.57788,3857.5,
1236.60669,4023.9,
1260.60156,63908.4,
1261.60449,29199.5,
1262.60693,9174.5,
1276.59766,13218.1,
1277.61279,12092.0,By10+[sz]
1278.61633,6069.5,
