m/z,intensity,ions_base_sc
166.1225,2306.4,
171.11244,3101.2,
173.40581,23859.7,
211.91258,2323.2,
226.15565,4313.8,
244.16559,16383.9,By2+[N]
245.17024,2791.4,
246.48225,2802.0,
357.25,6816.3,
546.77222,5409.7,Ab10++[N]
547.27136,4297.2,
572.19897,2794.6,
590.82404,4353.4,
611.28058,3144.5,
620.28674,4734.1,Ab11++[N]
620.7887,4618.1,
637.95953,2691.6,
650.3114,6489.1,
650.81165,3907.4,
655.80707,4286.3,
656.3653,4749.1,
683.27399,2892.6,
686.38776,11408.9,
687.38855,4594.7,
757.42065,5868.7,
762.35913,3636.4,
780.34052,3305.0,
801.1087,3760.5,
801.35907,5390.9,
805.36627,3984.6,
805.49976,2990.5,
805.61157,4373.6,
826.11847,3685.0,
829.8667,3379.8,
843.72815,4327.2,
884.38397,4145.1,
884.87494,4919.3,
886.41632,4038.2,
887.99457,4623.5,
896.4505,4811.8,
897.0072,3756.3,
902.99841,8774.7,
906.20801,5270.7,
906.81195,3389.6,
909.41199,5560.4,
909.60217,6474.2,
910.0097,4239.5,
913.21301,9637.7,
913.41907,10371.8,
913.61414,10634.0,
913.81372,7565.3,
916.81439,7265.3,
917.01428,10758.0,
917.21667,19285.2,
917.41699,8825.4,
917.6228,6489.0,
920.48376,8939.2,Ab8+[N]
921.00909,3701.4,
921.4975,6194.7,
922.41687,6709.8,
922.61407,13201.4,
922.80835,4762.1,
923.41449,4404.8,
923.77789,10698.6,
924.07239,4463.7,
924.77924,3720.4,
925.11401,3678.9,
926.01233,33915.9,
926.21313,35084.5,
926.41339,32236.4,
926.6145,30438.5,
926.81433,15610.5,
927.0188,3869.6,
928.95331,6421.3,
929.08112,10905.2,
929.46344,16746.8,
929.54224,187347.4,
929.79608,18783.6,
929.96039,17923.1,
930.13391,27701.6,
930.45178,8365.0,
930.54578,72180.4,
959.901,3670.8,
967.12976,4380.5,
977.5047,4847.9,
1014.67383,3245.3,
1020.12994,7032.4,
1020.46991,9281.2,
1020.80206,7878.3,
1021.13666,8856.3,
1040.7926,4604.8,
1068.45923,6590.9,
1069.46802,6102.6,
1073.47717,5274.7,
1073.81262,15375.9,
1074.14661,11798.1,
1074.48096,13146.5,
1074.81152,7263.4,
1087.97339,4693.1,
1092.52881,7852.2,Ab10+[N]
1093.53113,7434.0,
1096.46387,4995.4,
1096.71179,3934.9,
1096.97827,5400.8,
1097.22644,6908.9,
1106.15955,4898.7,
1111.82019,16046.3,Ay10+++[pepB]
1112.15369,23328.8,
1112.48877,20098.2,
1112.82239,14599.6,
1113.15503,3935.5,
1114.97083,3778.0,
1116.74915,4907.4,
1119.23962,9968.2,
1119.4917,12018.3,
1119.73779,14874.6,
1119.99243,11542.9,
1120.24097,11543.8,
1129.82703,6654.1,
1130.82214,3441.9,
1135.50281,7090.5,Ay11+++[pepB]
1135.83423,12148.2,
1136.16638,11977.9,
1136.50317,6685.7,
1137.49854,5938.5,
1137.75439,4439.8,
1153.50952,3737.1,
1158.66406,5965.8,
1412.7666,6653.3,
1434.25293,3307.0,
