m/z,intensity,ions_base_sc
120.08057,48360.2,
121.08401,3335.0,
126.55447,1973.7,
129.10202,10612.6,
131.01704,1927.2,
135.41681,2875.1,
136.07558,22146.2,
138.73476,2123.1,
140.47629,2429.0,
147.11296,4566.0,
148.60066,3744.8,
148.6095,3008.1,
157.1333,7548.8,
158.09229,4065.8,
166.12247,28552.0,
172.19258,2279.7,
173.12845,9145.6,
173.40739,7509.0,
175.11873,21382.5,
183.11223,2458.1,
183.14871,3301.8,
196.17273,2483.4,
201.12311,6013.7,
227.10281,2888.9,
231.94847,2746.6,
233.16466,7521.2,
239.10527,9787.7,
240.72086,2473.1,
246.15558,4463.9,
248.16113,3835.6,
258.14407,4082.8,
261.19666,3182.2,
265.11743,5987.9,
265.95609,2575.6,
274.11841,3174.3,
289.11703,3010.3,
289.16296,2656.5,
293.11264,4900.8,
312.69678,3358.4,
334.1398,6045.0,
345.22443,5304.0,
402.24551,5395.9,
408.18536,3408.0,
425.21414,19179.8,
426.21777,5266.5,
432.25613,19801.1,
433.21622,2518.0,
446.27136,5737.4,
450.25839,19506.8,Ay7++[sz]
450.75861,4051.3,
451.26184,3142.2,
499.18582,3128.7,
499.69006,3428.9,
506.80365,5376.8,Ay8++[sz]
507.29895,3038.5,
515.32916,6583.0,
524.80023,4665.9,
536.24957,6296.5,
542.31891,144267.8,Ay9++[sz]
542.81995,55254.7,
542.8634,4510.6,
543.32111,13596.3,
545.33881,7394.4,
554.25684,26574.9,
555.26062,10378.1,
555.32666,4591.2,
566.36975,3966.0,
582.63965,3900.1,
584.63605,3662.9,
593.34058,4980.6,
618.33539,19001.3,Ay5+[N]
619.33917,7046.6,
628.41095,6019.0,
635.8512,4361.8,
673.43671,3274.5,
689.3725,31815.1,Ay6+[N]
690.37457,8598.0,
697.85846,3177.1,
708.88739,9095.7,
709.38037,3407.1,
715.44537,20126.0,
717.31995,68183.7,
718.32159,19024.6,
719.32404,4215.6,
721.7182,3959.6,
792.44635,6764.3,
793.93616,3332.0,
816.43402,3983.0,
828.44391,3990.2,
828.53217,5045.9,
828.9491,4472.2,
830.40393,23757.4,
831.40686,9368.9,
837.4566,7523.8,
837.96118,4187.4,
838.46472,4138.9,
932.15015,3532.4,
977.47296,9766.4,
978.47522,4850.2,
1064.51074,5686.9,
1083.62781,3555.5,
1099.64368,3162.6,
1101.64502,5780.7,
1103.51843,3596.3,
1104.49963,3330.4,
1121.526,23366.7,
1122.52832,12121.5,
1123.53137,5015.7,
1234.60864,5531.3,
