m/z,intensity,ions_base_sc
157.13341,7420.4,
166.06099,3146.8,
166.12248,46902.5,
167.12595,4776.5,
168.81859,2190.3,
171.14905,10781.4,
173.09192,2894.7,
173.12807,3199.4,
175.11884,3994.8,
178.06439,3722.3,
183.14938,4978.9,
183.20854,2612.6,
184.13321,3118.5,
185.12781,3210.4,
185.1647,10119.6,
186.16841,2719.3,
187.14394,8990.6,
197.12854,4269.7,
199.14377,15663.9,
201.12469,3072.0,
207.12355,4451.0,
211.1442,2694.7,
213.15948,5059.7,
215.13895,8589.2,
226.1183,4617.3,
226.15477,3234.5,
228.13403,3686.8,
231.0981,4199.0,
235.11865,21065.3,
241.08157,5572.4,
243.13388,11406.0,
244.1655,22067.5,
245.16988,2981.0,
258.1084,3124.2,
259.09204,8780.8,
261.2001,2478.3,
262.08627,2975.6,
262.13962,16802.5,
265.11819,5222.7,
265.15524,3295.8,
268.16556,4025.4,
270.14429,4029.2,
274.12198,2892.4,
279.35016,2419.0,
282.18149,8294.1,
284.12424,7879.4,
285.27927,2800.8,
293.11417,4245.2,
298.21173,4041.1,
302.13422,2796.1,
312.19159,8702.4,
321.06812,4147.5,
326.17096,4310.3,
340.18652,10094.1,
341.09018,5202.0,
344.1799,4405.8,
357.24872,4354.5,
366.20169,3400.1,
372.1763,5132.6,
379.19763,3083.5,
391.19629,3794.0,
392.10461,5260.5,
393.37582,2799.5,
395.26511,10578.9,
397.20956,3567.3,
401.11218,3322.8,
404.14465,2777.3,
409.20798,33686.8,By3+[N]
410.20981,4816.3,
411.22333,10014.5,
415.21945,3686.2,
419.12375,3126.6,
432.10004,3540.1,
432.25311,3370.6,
438.27063,5879.2,
441.1969,17862.4,
442.2081,6179.4,
444.2272,3474.2,
447.18671,4075.5,
450.26645,4238.3,
475.18649,3389.2,
479.2865,12285.8,
480.28979,3374.8,
485.74701,16684.3,
486.24789,8944.7,
494.75305,7557.6,
495.25333,4492.1,
496.31186,10061.4,
497.31738,4797.7,
497.8353,3313.1,
503.13858,3685.3,
503.24991,5219.9,
508.27786,6620.6,By4+[N]
509.28171,3063.9,
512.23535,7338.9,
524.30743,21941.4,
525.31122,5535.4,
526.25049,3451.2,
528.29169,3963.3,
537.29901,3465.1,
541.17126,3330.6,
542.28796,6415.7,
542.79114,9172.3,
544.26099,4886.5,
545.33197,3484.9,
551.29327,6147.3,
574.28949,4763.5,
581.33258,4103.3,
595.30542,3216.9,
599.37891,3724.6,
602.23889,5076.9,
606.81128,3763.0,
609.3222,5363.3,
611.24969,3827.5,
614.27594,22867.0,Ab10++[sc];By10++[N]
614.77887,11132.1,
615.27606,5698.9,
615.81335,4935.9,
619.26862,8737.8,
619.76947,7613.6,
620.27454,3576.8,
625.35284,3725.2,
627.79248,4412.5,
632.28473,3825.0,
638.22864,2963.6,
653.3559,5194.2,
653.79846,4752.4,
654.29828,4175.8,
659.37445,9032.9,
662.80292,139636.9,By11++[N]
663.30408,86899.6,
663.80511,47181.2,
664.30499,8756.4,
672.26495,14585.4,
673.26636,3254.7,
675.3161,8342.4,
675.81348,7023.4,
680.33984,4178.8,
687.37036,23255.1,
688.37299,6898.6,
693.42914,3544.0,
696.35577,11808.8,
698.29053,3675.8,
703.32819,11494.3,
704.33209,7525.3,
715.44818,4108.5,
719.30042,8171.8,
719.6347,11343.1,
720.30872,7301.5,Ay12++[N];By12++[N]
720.8205,5391.2,
770.41174,3657.9,
771.39856,3505.6,
774.36487,8309.6,
774.72565,5516.8,
775.06201,6457.0,
775.3866,7116.6,
777.83026,21658.8,Ay13++[N]
778.33075,18098.5,
778.83356,8143.5,
780.73816,3883.5,
781.06433,7104.4,
788.42047,4564.0,
789.42792,4165.4,
793.6593,3585.5,
804.3714,3986.2,
805.38214,3814.1,
809.62408,3083.5,
813.75311,9255.8,
814.08942,9561.6,
814.42725,7433.1,
814.96698,7250.1,
815.47131,3401.0,
816.41351,38565.1,
817.41687,9697.1,
818.42151,3704.2,
825.43335,5794.2,
828.29724,3656.8,
830.42749,3155.3,
832.29626,20592.4,
