m/z,intensity,ions_base_sc
159.11287,5090.8,
164.239,2199.3,
166.12268,15758.2,
166.61287,2053.6,
167.12627,2504.0,
167.54094,2358.7,
169.13284,2790.2,
172.22827,2276.8,
173.12859,3601.8,
173.40253,40085.6,
175.11913,7834.2,
178.06464,4564.5,
185.16489,10373.4,
201.12325,4190.2,
204.08025,6064.4,
213.15979,4817.3,
219.10973,2919.9,
227.10258,3508.7,
232.07491,4077.2,
235.11971,2961.2,
239.15182,2682.8,
257.20856,3554.3,
260.19647,2706.7,
289.16284,5360.3,
301.09702,3150.2,
312.19113,3419.8,
317.67822,4071.2,
321.06854,10368.0,
322.17673,5357.2,
331.10611,3333.9,
333.1886,2846.0,
340.18698,4209.8,
341.14685,5641.9,
361.08466,2926.6,
402.24582,19551.6,Ay3+[N]
403.25192,3800.7,
420.22076,14729.1,
432.25659,4477.7,
439.14294,4035.7,
454.23001,3897.0,
515.33075,15333.3,Ay4+[N]
516.33356,4432.0,
521.26825,57248.3,By5+[N]
522.27155,17405.9,
527.79803,12740.1,
528.29816,5250.0,
536.80341,4312.4,
542.31659,3299.3,
614.24445,7478.0,
628.41455,11522.9,
632.25348,10511.1,
634.35199,39346.7,By6+[N]
635.35455,13004.3,
693.36414,3267.7,
715.44653,29878.6,Ay6+[N]
716.45062,13026.0,
733.42053,21045.8,By7+[N]
734.42499,4437.9,
745.85651,3312.5,
779.66528,7264.3,
783.38922,7141.0,
783.71942,3205.8,
783.89294,5186.5,
786.37604,3080.1,
794.63892,4734.0,
795.37933,3849.4,
795.56818,3263.1,
801.1618,4891.7,
801.39484,6159.2,
802.99493,4631.6,
803.49701,5680.4,
805.14734,4405.4,
805.40192,5513.9,
805.65356,6624.6,
807.40918,3500.5,
807.64941,2865.2,
811.47772,5385.8,
811.79358,5857.3,
811.93988,10230.3,
812.42328,23580.3,
812.49872,8501.1,
812.67084,4705.9,
812.92712,15583.6,
813.39978,3388.5,
814.58484,3058.9,
822.72992,5730.1,
828.5307,8365.7,Ay7+[N]
829.53375,4576.5,
836.47504,7649.4,
837.47662,4281.4,
849.40814,4062.1,
849.90393,3910.5,
880.41089,3006.3,
888.42242,6684.1,
920.03723,4057.2,
928.47168,3213.8,
931.45477,6311.8,
954.19531,4501.8,
977.01025,3470.8,
978.46027,4821.0,
982.3916,6088.2,
982.88824,4786.8,
983.02155,4010.7,
985.45325,4921.1,
986.12781,8323.6,
994.96985,4674.3,
995.10791,3077.1,
995.79272,5695.8,
1012.81305,5568.2,
1013.13104,9498.3,
1056.52332,4292.7,
1060.51306,4572.9,
1064.42737,3642.9,
1065.17456,6308.8,
1065.50378,6776.9,
1065.83423,4082.9,
1072.59094,4012.9,
1092.849,4037.2,
1094.51501,4227.4,
1098.8606,5889.2,
1099.18945,6208.8,
1099.51367,5685.5,
1099.85718,3568.1,
1121.54102,4693.6,
1126.8689,5801.8,
1132.20044,6482.1,
1132.55737,4388.1,
1133.22522,3410.3,
1162.05884,5243.6,
1162.55835,10432.0,
1185.05872,4008.6,
1203.06531,4376.7,
1232.58655,5754.7,
1233.08203,5678.2,
1233.59717,4096.0,
1234.09473,3969.7,
1282.11914,5982.3,
1287.52612,4229.3,
1318.646,4160.5,
1332.15332,7355.1,
1332.64819,4937.1,
1333.1427,5103.5,
