m/z,intensity,ions_base_sc
165.30423,2534.0,
166.12253,11924.0,
169.04449,2141.3,
169.13263,2748.7,
169.83833,2437.7,
171.28905,2118.2,
173.12785,3023.1,
173.40297,32966.6,
175.11897,15120.9,
175.83107,2374.9,
199.8925,2380.1,
210.58836,2333.1,
219.14844,2713.6,
226.11748,4763.6,
234.51817,2541.6,
236.94292,3344.9,
244.16566,5529.2,
262.13904,7719.4,
270.3125,2393.3,
272.13483,3340.7,
274.12183,10417.1,
275.12427,3260.2,
282.18204,4163.3,
284.1243,5498.9,
289.16229,10524.7,
361.18488,6254.7,
361.20758,5928.3,
373.19147,9719.7,
374.19263,3030.8,
387.15036,3242.3,
388.2294,9146.7,
406.91943,2510.3,
438.64114,2854.2,
501.31558,3950.3,
508.24466,4070.6,
508.28094,5411.9,Ay4+[N]
509.28058,3455.5,
559.2373,3963.4,
560.51453,2890.1,
579.31396,16266.8,Ay5+[N]
580.31628,6890.1,
588.34894,9977.9,By5+[N]
589.34265,3630.5,
595.33844,4634.2,
613.38623,3391.5,
623.33459,8389.6,
630.80579,37309.0,Ab11++[sc]
631.30646,26905.7,
631.80878,9639.5,
632.31274,3825.3,
654.30884,4952.0,
672.31683,7630.1,Ab6+[N]
673.3205,3755.6,
674.82147,4937.1,
717.38782,6035.9,
740.89282,3461.4,
752.37775,4364.1,
769.36383,5277.6,
769.86688,6922.1,
770.36926,6908.8,
800.40576,3224.4,
818.43689,11132.4,
884.46234,3679.3,
886.56189,3144.8,
900.5202,6209.2,
939.50702,3559.7,
947.466,3545.3,
978.46753,14919.3,
979.47156,7167.8,
981.50818,4331.0,
982.52655,5245.4,
983.51434,3566.5,
986.99548,3223.0,
987.24567,3963.5,
988.84637,4339.4,
994.98511,3255.8,
1001.54858,4647.5,
1006.492,3091.5,
1006.98999,4931.7,
1007.4967,6752.8,
1022.50916,5031.0,
1045.02527,8276.3,By17++[sz]
1045.52893,13259.9,
1046.02026,7152.0,
1046.53979,3642.5,
1051.53796,4785.8,
1054.02808,6546.1,
1058.54358,3427.2,
1067.55579,4205.0,
1069.54004,6678.5,
1076.55298,37282.0,
1077.05505,19947.4,
1077.55322,12011.4,
1079.04749,3261.8,
1083.53931,8298.4,
1083.79822,5754.6,
1084.04468,5436.4,
1086.55981,3553.6,
1089.58142,4101.3,
1092.23779,4536.5,
1093.30566,3322.4,
1095.54785,12379.2,
1096.04761,6082.3,
1096.54358,3516.4,
1097.55896,7414.6,
1098.05457,3704.3,
1099.54492,9451.0,
1099.79858,5983.8,
1100.05676,3225.4,
1100.55273,7157.5,
1101.04797,3836.7,
1103.56226,11153.0,
1103.77124,4222.8,
1103.89111,6981.3,
1104.05359,18388.7,
1104.30786,11073.4,
1104.55383,15342.1,
1104.80762,6354.1,
1105.05432,8575.1,
1108.30408,10710.0,
1108.55383,123140.6,
1108.80701,46221.5,
1109.05603,53812.0,
1109.31128,23774.6,
1109.55444,56557.1,
1109.88904,15915.0,
1110.06189,5330.2,
1110.21643,4113.1,
1112.05713,5002.8,
1112.56104,4863.5,
1118.68201,3491.9,
1121.05884,4990.8,
1121.56763,6566.5,
1138.49658,28229.6,By9+[N]
1139.49951,15989.7,
1140.5033,9472.5,
1141.48779,3196.1,
1151.58557,5367.9,
1152.58899,4997.2,
1162.57996,6186.7,
1163.09302,3522.5,
1172.09045,3861.9,
1172.58716,3318.2,
1187.66321,3877.4,
1210.62561,7149.4,
1224.75256,10902.0,
1225.76282,5503.7,
1245.04053,4663.8,
1248.69641,4004.1,
1255.28564,5513.5,
1260.6051,32701.0,Ab11+[sc]
1261.60669,21350.8,
1262.60571,8675.8,
1267.1344,3860.3,
1269.65295,5763.9,
1270.14075,6100.5,
1270.29565,4444.2,
1270.64392,7106.8,
1271.96558,4699.9,
1273.6322,3845.1,
1278.63232,4901.1,
1280.60376,4153.1,
1304.16321,3146.9,
1305.2782,3003.8,
1309.97278,3909.7,
1314.65015,5388.7,
1315.65234,10425.8,
1315.97961,4553.1,
1321.1123,3556.2,
1328.34094,3256.9,
1332.14929,3472.2,
1334.7085,6803.2,
1348.63782,13329.3,By10+[sz]
1349.63025,6184.1,
1350.63416,4422.6,
1351.68677,4290.3,
1352.69507,7681.5,
1353.69543,3890.4,
1361.64905,5748.2,
1362.28259,3541.7,
1362.66321,5203.5,
1378.18298,5548.1,
1378.68713,4202.7,
1386.7041,4020.1,
1395.74646,4592.3,
1400.18103,6931.6,
1416.69019,8603.0,
1442.23425,6023.7,
1449.68445,16689.7,By11+[sz]
1450.68018,8872.9,
1467.68677,6526.0,
1468.68506,4142.0,
1480.80029,5888.5,
1544.7821,6458.3,
1548.75452,5037.7,
1549.77283,4595.3,
1586.31897,3970.9,
