m/z,intensity,ions_base_sc
160.77377,2524.0,
166.12253,14446.2,
168.39758,2366.6,
173.40408,59057.3,
175.11877,7688.2,
191.11798,2476.7,
225.19632,4491.5,
238.18079,3087.7,
261.05313,2819.4,
271.20184,7295.6,
274.18762,7489.9,
281.47772,2754.7,
336.18088,2695.7,
338.98801,2442.1,
340.1853,3752.4,
345.08704,14549.2,
387.03897,2908.9,
387.27213,9630.7,
395.2652,11798.3,
500.35519,4395.5,
512.28253,3321.9,
524.30646,8327.6,
627.30865,3655.0,
685.43732,5509.3,
725.32574,3237.3,
813.49597,8734.2,Ay7+[N];By7+[N]
814.49225,3882.4,
816.41791,3881.0,
841.48151,3365.5,
841.93658,3230.6,
848.14655,3459.3,
855.42572,3230.8,
859.44995,2998.9,
871.43018,25695.2,
872.43579,9827.9,
873.43591,3190.7,
887.45178,4197.9,
889.47705,3770.1,
907.98505,4944.5,
941.92145,2872.5,
956.51117,3503.8,
958.92676,3087.2,
960.5625,4937.7,Ay8+[N];By8+[N]
961.55475,3268.3,
970.47845,3771.4,
979.17712,4567.1,
983.04181,4125.5,
1009.02747,5529.2,
1009.51849,3982.7,
1012.84192,3533.6,
1017.58264,24702.4,Ay9+[N];By9+[N]
1018.58618,9728.2,
1019.59528,4697.9,
1023.42932,4142.0,
1050.0459,6136.9,
1050.55115,4905.5,
1051.57324,4859.6,
1054.56201,3078.1,
1059.54895,6092.8,
1101.59546,3836.9,
1118.55811,3505.9,
1121.54419,3468.6,
1123.52466,3510.3,
1125.14221,3163.6,
1140.05408,3152.4,
1140.56519,4344.8,
1144.354,3395.3,
1148.78418,3636.3,
1162.60437,3889.8,
1180.64111,11775.3,Ay10+[N];By10+[N]
1181.66174,4741.8,
1194.6001,3265.6,
1203.58667,3745.2,
1220.8374,3263.2,
1227.60535,3767.6,
1230.5863,3876.9,
1232.34094,3969.1,
1232.58691,5324.6,
1236.60156,5264.6,
1241.0885,3924.9,
1243.58557,3727.2,
1246.14587,3669.1,
1248.59375,4028.2,
1249.8645,4069.2,
1250.62939,5784.2,
1255.0907,3672.2,
1255.59595,4116.5,
1256.93103,4192.6,
1260.11096,5705.4,
1261.85608,3088.2,
1264.12537,4178.5,
1265.10901,3565.3,
1267.11816,3323.4,
1270.18506,4941.1,
1272.32922,5099.1,
1275.37952,4607.4,
1275.60791,3972.4,
1280.11023,4560.8,
1280.58899,3011.2,
1281.98145,4611.7,
1282.14197,6977.2,
1282.34839,7110.0,
1282.62915,13684.1,
1282.87512,4047.2,
1283.13782,4542.8,
1284.9834,4347.3,
1285.61804,3680.6,
1286.36633,5075.6,
1286.62598,11127.1,
1286.87671,30934.3,
1287.12524,18443.1,
1287.37659,4628.1,
1287.62964,5415.8,
1287.98083,4527.9,
1288.30542,18339.5,
1288.64221,10968.3,
1289.37463,4475.6,
1289.61902,6072.3,
1289.87915,5148.5,
1290.80298,5259.2,
1290.96497,3475.7,
1291.56482,3476.1,
1293.12683,13227.9,
1293.3584,8332.0,
1293.625,16365.4,
1293.86218,16890.8,
1294.12805,16298.2,
1294.33093,14411.5,
1294.63208,14400.8,
1295.22485,3176.2,
1296.86377,3554.2,
1297.6344,3014.1,
1298.3009,4304.8,
1299.28857,3998.9,
1300.29065,5326.3,
1305.52441,4151.5,
1316.17444,3194.6,
1323.67505,5789.1,
1330.03369,3902.9,
1331.68933,4060.5,
1342.30615,4707.9,
1343.13806,3752.9,
1348.63599,5675.4,
1356.6405,6358.1,
1356.97314,3242.9,
1362.46375,4605.1,
1366.70801,13384.6,Ay12+[N];By12+[N]
1367.7063,13534.4,
1380.6665,8322.6,
1383.6637,4480.7,
1386.67297,4095.2,
1388.68286,5632.7,
1395.01978,5793.1,
1403.68445,5317.0,
1419.36951,4835.8,
1431.07214,5242.1,
1437.37109,4897.5,
1437.69202,7718.4,
1440.47876,5949.7,
1446.72791,4147.1,
1447.26367,4548.2,
1449.66638,6824.8,
1458.41687,4026.7,
1468.75586,7746.4,
1469.25867,8311.5,
1476.77368,4266.3,
1477.74976,4735.0,
1483.25818,5895.8,
1496.7439,4656.1,
1501.92358,4406.0,
1504.24414,5478.0,
1505.76782,5328.9,
1506.94958,4946.9,
1508.47742,4479.7,
1512.72437,4451.7,
1514.46399,4124.0,
1516.21411,4431.3,
1517.23975,4570.1,
1517.46045,7528.3,
1517.69995,5093.6,
1518.19775,4539.3,
1522.20593,4427.6,
1525.21045,4129.1,
1536.04602,4089.3,
1541.04224,3950.1,
1542.71533,4993.2,
1552.77283,5794.0,
1565.25403,4229.4,
1578.73657,4183.4,
1586.78564,4462.5,
1591.79785,4595.5,
1602.08362,6562.0,
1608.28735,6070.2,
1612.27673,7929.7,
1616.81458,4322.6,
1617.29883,4260.8,
1617.81628,6492.5,
1618.05298,4793.7,
1628.75085,5414.6,
1686.49609,4482.9,
1763.75989,4912.1,
1893.39856,5344.5,
1928.3136,4554.3,
