m/z,intensity,ions_base_sc
158.94612,2099.4,
159.05898,8560.3,
161.03816,6699.4,
166.0612,9391.5,
166.12321,6066.6,
173.12865,15235.1,
173.40259,36977.1,
173.40965,3078.0,
174.55833,2234.7,
175.11909,8637.3,
185.16505,3115.5,
186.0699,3370.9,
187.05386,23237.0,
201.12341,5888.3,
201.43047,2753.7,
204.08047,177679.8,
205.08369,12990.3,
206.07605,7086.6,
209.13983,5122.1,
215.0489,6248.0,
218.15024,15918.6,
218.9158,2593.7,
220.10835,10170.6,
228.0986,2795.3,
232.07541,99147.6,
233.07872,5712.2,
237.13503,29196.3,Ab2+[N]
238.13853,3282.8,
244.16603,5998.1,
244.25983,2969.1,
269.12808,2440.7,
272.07047,2528.0,
284.07007,2951.1,
301.09698,34934.1,
302.08139,5067.6,
302.09879,3826.2,
310.11551,3033.7,
319.10764,64174.7,
320.11063,8681.7,
331.23444,40811.7,Ay3+[N]
332.23721,4610.2,
337.20395,24078.9,Ay6++[N]
337.70502,5836.3,
339.20319,3951.5,
369.15878,5064.8,
386.18469,7931.6,
387.17053,9320.2,
394.71695,49500.3,Ay7++[N]
395.21835,21534.4,
397.15485,3498.5,
397.99289,3289.8,
404.19647,4509.6,
414.18155,22723.2,
432.19101,3668.5,
458.19873,5127.5,
508.25375,3898.5,
527.29041,2792.5,
539.31879,3841.5,
567.76544,18073.6,Ay10++[N]
568.26672,10574.8,
569.26257,3075.2,
571.2829,5181.6,
600.62244,6547.5,
603.24646,4398.2,
604.24695,4577.5,
632.28619,5232.5,
642.3205,3768.7,
647.35889,5033.9,
647.84662,4065.9,
659.78601,5425.9,
664.40375,4160.1,
673.40192,4118.9,
674.30829,42918.6,
674.55902,75696.4,
674.80908,56147.4,
675.05957,30275.7,
675.30939,16228.3,
675.56097,4482.5,
678.9776,3484.9,
684.64728,2904.4,
685.31891,3346.4,
689.328,3735.0,
690.33875,3779.8,
703.90656,3232.4,
706.89111,15453.5,
706.96503,4484.7,Ay18+++[N]
707.31073,4334.6,
707.63879,5325.4,
709.13654,4385.1,
710.33936,4449.7,
716.33044,4069.4,
717.33356,3802.8,
720.46216,4384.6,
737.34283,3739.3,
738.68652,4122.1,
739.35077,3859.7,
745.36694,17127.9,Ay13++[N]
745.76019,7374.4,
745.87408,5634.4,
746.37445,8981.0,
746.91858,12275.5,
747.41962,6551.6,
747.92188,3311.6,
748.14783,5075.9,
748.34235,3865.7,
749.35913,5147.6,
750.31897,7152.6,
750.59668,3881.5,
751.02136,4903.3,
751.34955,6615.1,
752.37012,3933.6,
752.95251,4951.7,
753.36292,6317.0,
756.35687,5273.9,
760.35883,4072.4,
764.35303,14991.6,
764.60291,13084.2,
764.85205,19726.4,
765.10474,13903.9,
765.35437,13427.0,
772.97192,5671.3,
773.76837,4554.5,
773.86499,4041.3,
775.36108,6054.9,
775.56268,7464.5,
775.75641,3490.7,
776.85876,3782.3,
777.37323,3988.8,
781.35168,4815.2,
782.7699,3898.8,
783.56818,4657.0,
785.48193,5993.1,
785.9801,19696.2,
786.47742,32713.8,
786.97815,10127.7,
787.9649,10723.0,
788.16742,18337.8,
788.36633,22190.9,
788.43671,6082.6,Ay7+[N]
788.56506,15556.6,
788.66339,8020.4,
788.7691,7608.7,
788.97357,4279.5,
789.17072,6377.1,
789.33331,5843.7,
789.42682,3775.9,
790.04541,4832.7,
791.37189,28588.5,
791.56989,58894.7,
791.77173,122567.5,
791.97144,116496.4,
792.17169,78679.7,
792.37238,58842.5,
792.57086,22471.0,
792.76782,5278.4,
794.48718,34109.3,
794.78448,6377.5,
794.88312,8314.0,
794.98602,141724.0,
795.10876,3671.7,
795.17438,25382.4,
795.37482,126504.1,
795.49121,25205.6,
795.57648,93287.4,
795.77539,49604.1,
795.94519,120952.8,
796.17755,15594.9,
796.37048,4806.1,
796.44482,12540.9,
801.11993,17756.2,
801.37146,22208.1,
801.6203,34669.3,
801.87042,25206.0,
802.12311,15272.8,
803.3858,5630.4,
811.43909,4369.5,
811.93622,4824.6,
