m/z,intensity,ions_base_sc
157.13388,3028.6,
161.03801,3449.1,
166.12277,12387.3,
173.12866,7591.9,
173.40543,17162.4,
175.11897,28557.0,
187.05368,12500.4,
201.12375,3623.1,
204.08026,98959.4,
205.0836,8110.2,
214.06458,3103.4,
223.15508,2634.4,
226.11833,3090.1,
232.07512,57608.8,Ab2+[N]
233.07773,5124.5,
242.23827,2571.8,
244.1658,4063.3,
246.12703,7056.9,
251.15021,4369.0,
257.09589,9277.2,
258.14511,4095.3,
267.10797,3427.4,
274.12219,45781.9,
275.12573,7429.2,
282.1814,16425.3,
301.09668,36188.6,
302.08096,4512.2,
302.099,6179.1,
304.16293,5444.3,
319.10721,54882.1,Ab3+[N]
320.10989,6189.4,
350.21924,4813.8,
354.52527,2909.7,
361.18323,41472.9,Ay3+[N]
362.18549,3967.0,
373.1907,36528.4,Bb3+[N]
373.21478,4052.4,
374.19446,6903.3,
387.16904,5390.1,
395.20358,4343.8,
404.1962,5376.6,
413.21426,10617.9,
414.18051,17826.2,
432.18924,3756.4,
450.26993,9983.8,
450.77155,5731.2,
465.27826,3749.7,
480.2691,6043.9,
485.18161,3485.5,
486.27325,4013.9,
491.22675,2839.8,
496.29904,4164.3,
508.2515,59169.7,Ay4+[N]
509.25546,9475.6,
510.2518,6448.1,
523.78516,14684.1,Ay8++[sz]
524.28564,6920.6,
526.29889,6461.2,
560.25165,3700.1,
574.27753,2767.3,
595.33777,13069.7,
596.34528,4710.1,
608.23822,6441.8,
608.57611,4993.7,
613.33337,4357.1,
617.91425,2974.1,
621.80365,6019.7,
623.33405,26232.8,Bb5+[N]
624.33594,4342.7,
625.37048,5997.2,
626.79779,4766.8,
630.31329,10735.2,
630.80719,31454.2,
631.30841,17221.1,
631.80664,8143.8,
639.31891,177238.8,Ay10++[sz];Ay0++[sz]
639.82037,108095.7,
640.32056,32085.1,
640.82037,11659.0,
645.2514,6550.4,
648.68579,4079.1,
649.01929,11146.9,
651.25293,7212.3,
651.58514,6061.5,
668.41486,4133.0,
672.69989,4836.7,
678.9729,3889.7,
679.61401,3441.9,
682.33429,6238.1,
688.01367,5105.7,By6+++[pepA]
688.34619,8514.5,
688.95032,5478.6,
693.61914,3726.3,
711.32495,3453.0,
712.37518,7302.7,
713.37152,4056.9,
714.03107,4457.7,
714.36334,5416.8,
714.70007,4633.8,
716.85187,3565.8,
718.3902,5760.2,
719.70343,25331.1,
720.03583,28806.5,
720.36688,31151.6,
720.63708,6578.4,
720.70038,14706.8,
721.03162,8105.7,
721.37158,3071.7,
725.4668,156236.5,
725.70612,39506.7,Ay10+++[pepB];Ay0+++[pepB];By7+++[pepA];By0+++[pepA]
725.85382,27708.5,
726.04102,60604.1,
726.36652,49899.2,
726.46985,85791.1,
726.64294,27620.9,
726.70941,16149.3,
726.8374,4164.7,
726.97632,17011.5,
729.88861,6882.0,
730.38873,6382.5,
735.90155,3973.4,
736.40131,3231.2,
752.37775,15475.0,Bb6+[sc]
753.37537,4634.9,
766.68817,3324.2,
768.38403,3539.7,
770.39026,4563.1,
772.36688,3428.1,
773.41656,9216.6,
773.92383,3886.1,
776.89362,8737.4,By2++[pepA]
777.39746,8037.9,
785.40137,4424.1,
786.42889,9358.3,
799.41199,3978.8,
799.91022,3657.8,
802.7179,3215.6,
808.43469,47615.1,Ay5++[pepB]
808.93542,45205.1,
809.43695,13293.9,
809.94141,4116.8,
821.94653,3059.5,
828.90863,4030.5,
829.42096,7027.6,
834.42932,4352.4,Ab6++[pepB]
834.93286,4431.2,
835.96399,8844.6,
836.46942,5136.4,
836.91223,10236.9,
837.4126,5591.7,
845.422,33279.6,By3++[pepA]
845.92438,29724.3,
846.43481,23607.3,Ay6+[sz]
846.9278,7371.4,
847.45105,3741.8,
848.39014,6724.2,
863.45831,9632.9,
863.95209,39011.4,
864.45331,29441.7,
864.95709,7585.1,
865.46185,8367.4,
872.46356,68490.6,Ay6++[pepB]
872.96545,65817.5,
873.46497,28525.1,
873.96582,4112.7,
878.4494,4393.9,
880.47089,7894.1,
881.74481,3218.8,
884.44342,4578.2,
885.96918,3479.4,
892.95349,4117.7,
893.45416,10940.0,
893.94714,6387.3,
898.48096,137648.9,By7+[sc];By0+[sc]
899.4823,66062.5,
899.97101,9194.5,
900.47992,17315.9,
901.96338,22650.8,By4++[pepA]
902.46582,25489.4,
902.96552,9341.2,
907.96906,6656.0,Ab7++[pepB]
908.47113,10625.9,
908.97552,4341.0,
909.47931,5954.7,
915.98163,9425.3,
916.47968,7483.4,
916.98376,3535.0,
920.98236,3584.8,
929.00525,36260.0,Ay7++[pepB]
929.50732,51387.0,
930.00781,22491.5,
930.50458,8051.7,
942.49652,8791.2,
942.99097,13037.0,
943.4884,12004.1,
944.49469,5472.7,
951.49768,48682.1,
951.99939,42177.7,
952.4989,23912.7,
953.00397,6077.7,
959.53156,5738.6,
963.51917,5778.8,
964.01294,12634.6,
964.51184,11710.7,
972.52124,168545.1,Ay8++[pepB]
973.02277,167794.3,
973.52393,78984.6,
974.02576,40907.1,
976.38068,4966.0,
1008.04028,23180.7,Ay9++[pepB]
1008.5415,35849.3,
1009.04181,15556.0,
1009.54358,5915.9,
1015.4978,4385.8,
1020.935,4576.9,
1022.43555,6319.0,
1023.00281,5673.0,
1024.00159,6063.5,
1031.51257,16757.2,By6++[pepA]
1032.01135,9429.8,
1032.51306,6463.3,
1033.01685,5463.5,
1046.56396,29480.9,Ay8+[sz]
1047.56567,11973.8,
1063.59656,9996.4,
1064.58728,7294.5,
1103.51599,3659.8,
1117.599,6339.9,Ay9+[sz]
1118.60217,3352.7,
1130.58765,7698.4,
1139.50476,3391.6,
1219.6521,4728.4,
1241.61975,3083.3,
1255.67236,3310.8,
1258.66907,4510.1,
1260.60498,4360.3,
1277.62341,10563.9,Ay10+[sz];Ay0+[sz]
1278.62927,9964.7,
1279.62585,4738.2,
1295.63623,8524.6,
1296.64124,4183.8,
1321.70715,9531.2,
1322.70496,5154.3,
1350.74048,3489.9,
1371.73035,5139.6,
1435.6582,3391.4,
1458.76086,7404.3,
1459.76086,3726.3,
1552.78552,5585.3,
1684.40601,3387.0,
