m/z,intensity,ions_base_sc
130.08638,5654.4,
133.04323,6770.8,
136.07602,3145.8,
145.09685,2203.0,
147.11279,6054.9,
152.10722,2084.7,
155.09277,2726.4,
158.09245,4412.3,
166.06075,2856.8,
166.12262,17688.8,
169.13309,2299.9,
171.07654,7093.4,
173.05574,2839.7,
173.12869,5097.0,
173.40717,15953.4,
175.11893,78787.8,Ay1+[N]
176.12212,5176.1,
183.11353,3252.0,
184.13316,12284.0,
185.16483,269257.7,
186.16104,2915.9,
186.16824,31338.5,
187.14517,2283.1,
189.08681,11823.0,
192.68381,2560.5,
199.07155,2854.8,
199.18001,3441.2,
201.12318,12167.6,
202.66451,2384.8,
213.15981,74654.2,
214.16315,7593.1,
215.13914,5210.6,
216.87767,2513.8,
217.08195,30092.6,
218.08539,3642.7,
221.08463,4423.6,
225.04323,3468.6,
226.11894,4398.4,
229.11861,3198.3,
229.15465,4546.5,
230.14951,4926.0,
232.07481,2942.1,
232.6609,2607.0,
237.13399,7202.5,
239.10681,3416.6,
244.16599,9570.4,
257.1499,2805.9,
261.15701,3426.3,
262.15894,3386.9,
266.16058,3066.1,
270.14401,3426.1,
273.12006,4725.4,
274.1221,3001.3,
277.15457,3842.6,
286.13989,3204.1,
287.17154,16320.0,
290.146,140637.8,Ay2+[N]
291.14902,17073.1,
292.15076,3657.4,
294.14624,2966.0,
295.103,2908.2,
298.14017,4771.3,
300.22971,3038.9,
303.31055,2404.2,
307.4169,2810.3,
310.11386,4044.3,
312.15549,4725.1,
312.19205,6292.4,
314.2074,7276.0,
316.15085,5319.1,
322.17737,6599.4,
328.22433,3881.5,
330.16586,20819.8,
330.20313,5327.0,
331.17004,3588.3,
331.2045,3089.6,
339.20276,6704.8,
340.69003,2562.4,
348.20306,4571.3,
366.21365,4789.3,
391.23355,3712.0,
400.21677,3087.3,
405.1723,9870.1,
411.22464,3387.5,
411.26205,3586.3,
413.20364,12121.9,
417.20996,3071.2,
425.2756,6127.7,
429.23584,5761.6,
429.27023,4863.5,
431.21432,4622.0,
434.23932,3188.1,
443.28522,5716.8,
465.27951,5956.8,
468.26004,5212.2,
476.20987,10054.6,Ay4+[N]
477.2124,4066.5,
486.272,9168.0,
495.25531,6083.4,
537.0188,3110.2,
540.30255,4897.6,
542.31403,4883.6,
542.45026,2810.9,
559.31262,4474.8,
609.32458,3776.2,
612.74316,2771.7,
615.33789,3758.4,
623.33905,7067.3,
624.34363,4041.7,
636.24121,40460.6,Ay5+[N]
637.24353,19965.0,
638.23975,5887.1,
640.37531,3205.3,
641.3512,21457.9,
642.35712,5626.1,
643.34814,2997.0,
650.78253,10354.1,Ay11++[N]
651.28479,16020.3,
651.78448,10744.9,
653.30762,3534.3,
653.97925,5053.1,
658.38202,4204.6,
659.36224,7221.6,
660.31091,3995.4,
681.32117,2861.4,
697.8512,3084.0,
705.62836,4045.6,
705.96039,4562.6,
710.83588,2936.3,
711.41956,8834.8,
712.41833,12761.7,
722.41345,5042.5,
729.4245,3763.0,
730.43158,3282.3,
731.10315,2998.5,
733.31207,3298.3,
739.31781,5238.5,
740.31427,3076.6,
740.41998,14109.1,
741.42279,6281.7,
747.27252,9483.8,
748.27563,4324.9,
758.42999,9273.4,
760.2157,3574.5,
765.28308,52629.3,Ay6+[N]
766.28503,29668.6,
767.28931,11273.4,
768.34125,3910.2,
772.41101,28635.1,
772.92175,9783.5,
773.41724,12307.3,
781.68713,3575.0,
782.0155,3878.8,
782.87573,5229.0,
783.01355,5342.3,
783.36249,4450.5,
790.38263,2906.5,
791.37311,4823.5,
792.37976,3095.3,
808.69763,6036.6,
809.02997,11996.9,
809.3667,10514.4,
809.70068,7885.4,
810.81097,4877.5,Ay13++[N]
811.31348,7555.1,
811.81952,9770.8,
815.03296,13633.4,
815.36658,13385.2,
815.70013,15157.2,
815.87701,3824.3,
816.03198,7188.5,
820.3761,5107.6,
823.48438,3385.3,
824.38733,8558.8,
824.88812,8575.2,
825.38745,5256.9,
831.40143,3854.3,
832.39911,5942.7,
833.39539,5108.8,
833.89661,10014.1,
834.38861,6143.2,
834.8924,3612.2,
837.37616,3543.0,
840.41113,4143.3,
841.39813,3752.6,
842.40094,3068.4,
842.71448,22662.6,
842.90424,3594.0,
843.04877,10540.1,
843.37921,8823.9,
847.05652,4669.8,
847.39343,11144.0,
848.38983,4648.8,
848.71832,11833.7,
849.05255,14351.7,
849.38605,10971.9,
849.71271,4122.6,
853.05988,8700.3,
853.3916,9644.7,
853.72955,9442.9,
854.06744,4665.4,
866.32416,4700.8,
866.82831,6884.5,
867.32794,4710.3,
867.82867,3756.0,
874.40204,5803.6,
874.73511,7839.0,
875.06824,7390.8,
875.32971,5520.2,Ay14++[N]
875.41486,6156.9,
875.83801,10699.6,
876.33508,11608.8,
876.83868,5338.7,
877.47931,7854.2,
878.3681,45165.9,Ay7+[N]
879.37213,28027.0,
880.0672,4179.7,
880.39655,19160.9,
880.73932,13087.5,
880.92749,4869.5,
881.07434,15215.6,
881.41193,7539.6,
882.39429,6283.1,
882.89685,5416.3,
883.90503,5560.9,
885.40228,5100.0,
885.72595,3584.4,
886.06812,6902.1,
886.41248,11078.9,
886.74377,17589.0,
887.07806,16655.3,
887.74774,3632.3,
889.08459,4147.6,
891.40283,12737.4,
891.7345,13190.0,
891.9032,6686.5,
892.06738,10474.8,
892.40424,11244.2,
895.4884,4688.5,
911.40564,4475.5,
913.07635,6516.5,
913.40436,3322.8,
913.74542,6864.6,
914.07935,3725.3,
918.42493,4376.4,
918.75079,11815.7,
919.08087,20431.7,
919.41681,23498.0,
919.74902,28269.9,
920.08624,8476.1,
920.4198,6055.1,
922.74188,3830.6,
924.4184,6267.8,
924.75354,12592.0,
924.9248,3843.6,
925.08551,31944.7,
925.42065,35017.2,
925.75256,24934.0,
926.08612,16670.9,
926.42041,5488.9,
928.7619,4783.7,
932.41827,10798.6,
932.92285,10437.5,
933.42377,12581.6,
933.93298,6972.4,
939.45416,3855.8,
939.88715,4379.7,
940.37262,5355.0,
941.4278,8948.5,
941.92798,8410.3,
942.92517,4682.6,
946.43176,20897.5,
946.76276,11901.1,
947.09686,18486.1,
947.43292,7750.9,
947.75916,5353.0,
947.95142,4087.0,
948.45337,3456.6,
951.77441,3500.2,
952.09894,10109.1,
952.43317,45361.1,
952.76587,43917.2,
953.09985,60100.8,
953.43341,22281.7,
953.76733,11920.3,
954.10309,5091.1,
958.10358,10586.3,
958.43677,25997.7,
958.77032,22672.8,
959.1037,32265.5,
959.43439,10569.5,
959.77094,6992.7,
960.53986,5124.9,
975.46747,3836.9,
980.40277,4206.7,
980.9082,10461.4,
981.40253,7438.9,
981.90094,4484.1,
985.4577,7549.5,
985.78857,4896.7,
989.41235,12479.8,
989.91254,23417.6,
990.41119,21625.1,
990.91577,10138.2,
