m/z,intensity,ions_base_sc
158.09248,4447.7,
161.03741,2570.8,
162.61871,2774.9,
166.12291,10171.0,
173.12875,6511.6,
173.40616,13472.5,
175.11899,43530.0,Ay1+[N];By1+[N]
176.12276,2340.5,
186.06927,2652.9,
187.0537,10757.3,
201.12312,5164.5,
204.08022,95848.0,
205.08411,6239.8,
215.04803,4374.1,
215.13895,6014.6,
229.13046,3481.0,
232.07513,86195.3,
233.07848,3266.8,
243.13382,7899.8,
254.14926,2680.7,
291.39035,2734.0,
301.09668,58486.5,
302.08087,3624.6,
302.09955,7043.3,
304.16245,5838.5,
316.16119,2990.0,
319.10718,73128.7,Bb3+[N]
320.11066,11794.5,
322.17609,7082.5,
339.20236,5993.7,
344.18027,4395.6,
361.18311,52036.6,By3+[N]
362.1864,10459.7,
386.18558,6025.9,
387.1698,7594.6,
403.19354,5689.2,
404.1962,9662.8,
406.69705,3025.2,
414.18079,30995.5,Ab3+[N]
414.72232,4660.0,
415.18536,4200.3,
415.21835,3565.8,
420.21967,4973.3,
423.72696,10151.8,By6++[sz]
424.22705,5891.6,
432.19,5964.3,
449.21808,3217.5,
452.28522,4381.6,
491.22357,5253.5,
508.2515,74278.8,By4+[N]
509.25473,19709.1,
510.25867,3003.6,
514.78131,4684.0,
515.27899,4574.0,
521.26709,5054.1,
523.78528,6001.2,
539.31799,6130.0,
542.2381,3639.9,
543.22491,3961.3,
560.25079,10785.5,
561.29926,2941.0,
606.34454,3399.6,
610.3559,3757.6,
617.84192,7595.5,
618.34186,3711.1,
621.30737,3133.7,
621.80878,3882.4,
622.30475,4000.2,
630.3136,55836.2,
630.8147,46362.3,
631.31732,19339.1,
634.35297,10707.2,
639.31927,126989.1,Ay10++[sc];Ay0++[sc];By10++[sz];By0++[sz]
639.82086,97321.2,
640.32129,27407.8,
640.82391,9153.0,
701.36523,4904.2,
708.88824,3552.9,
718.38794,103402.3,By5+[sz]
719.3913,36382.1,
720.39319,6537.5,
722.38763,4584.8,
730.89813,36545.5,
731.3999,44123.0,
731.89948,16559.1,
733.42163,7551.1,
741.00104,3194.6,
752.37701,8550.8,
753.36316,9017.4,
770.38763,11838.1,Bb6+[sz]
771.39081,6349.1,
795.34863,4412.5,
811.41394,3668.4,
821.44427,5613.8,
821.94672,3002.7,
822.94586,2929.6,
823.43066,3581.4,
823.92877,6768.4,
828.44019,11119.8,
829.42377,24269.9,
829.95032,19962.8,
830.44061,24383.3,
830.95056,13917.7,
831.4458,9711.2,
834.44867,4314.0,
834.94263,4816.9,
836.95599,3271.9,
837.45752,8518.1,
837.95587,4685.7,
839.41406,4564.9,
842.95782,14471.5,
843.45502,31985.8,
843.95294,21801.9,
844.44812,16774.0,
844.95154,9232.5,
846.44702,181909.4,By6+[sz]
847.44977,76664.3,
848.45044,18413.1,
851.96155,1263192.3,
852.46259,2324661.8,
852.96313,1114100.8,
853.46332,58950.6,
899.44739,4260.6,
917.45483,9185.2,
943.55487,6166.4,
944.56024,3606.6,
959.53076,81818.8,By7+[sz]
960.5332,41732.1,
961.53455,10322.8,
993.49921,9935.0,
1028.55273,12699.5,
1029.53857,14190.8,
1030.54053,4286.0,
1035.53235,3710.8,
1046.56262,245606.3,By8+[sz]
1047.5658,130686.2,
1048.56787,32286.9,
1049.57593,4601.8,
1069.57251,7537.1,
1070.57385,4612.8,
1072.59949,9830.4,
1073.60498,6831.0,
1103.51465,3377.6,
1117.59753,15719.5,
1118.59973,10396.5,
1127.58069,3429.6,
1163.60046,4357.0,
1182.65466,6062.7,
1183.66064,3826.8,
1211.68054,4608.0,
1259.61536,10161.4,
1260.6095,18614.9,
1261.6134,17744.5,
1277.62866,777682.3,Ay10+[sc];Ay0+[sc];By10+[sz];By0+[sz]
1278.6311,538527.9,
1279.63306,187568.5,
1280.63416,36683.8,
1283.70386,5301.1,
1284.68884,5086.3,
1443.75928,7853.2,
1444.76416,7098.8,
1500.79846,4451.6,
1528.80225,8805.1,
1529.80396,13281.4,
1530.81311,4834.6,
1547.80847,3407.0,
1926.55396,3431.7,
