m/z,intensity,ions_base_sc
157.10828,3248.5,
157.13377,14209.9,
158.09262,12857.3,
164.11835,4796.5,
166.06131,22506.1,
166.12282,82676.7,
167.12614,9045.5,
173.1286,47906.6,
173.40416,29785.2,
175.11096,4476.0,
175.11919,72771.6,
183.14926,5113.9,
185.12889,3695.5,Ab2+[N]
185.16484,4518.3,
186.12384,3709.2,
200.13942,9103.3,
201.12354,18470.1,
209.13982,21132.8,
210.14337,2777.6,
215.1393,3419.6,
218.1501,21571.4,
220.10832,37659.2,
221.08499,3742.7,
221.11157,4725.6,
225.04372,5147.3,
226.11885,16584.3,
229.13016,4988.1,
235.11937,3876.0,
237.13496,73307.0,
238.13846,8198.9,
239.09486,5056.4,
239.13866,4923.4,
240.13423,6300.3,
244.16586,11601.2,
246.15636,8185.1,
258.14456,4938.4,Bb2+[sc]
259.14117,2790.4,
276.16711,7427.1,
280.14029,5813.9,
282.18161,4812.2,
282.21814,5840.5,
286.13983,4751.6,
286.17612,3723.3,
290.08182,3156.5,
294.18176,8697.3,
299.0614,5544.2,
301.15182,3840.7,
312.19205,7968.8,
316.16187,10972.7,
322.17664,56934.4,
323.16104,3911.0,
323.18027,10996.1,
331.23416,28565.2,
332.23737,3446.9,
333.18863,75451.5,By3+[N]
334.19116,9038.7,
337.20334,11370.9,
337.70633,4172.4,
338.20709,4128.9,
340.18674,21943.2,Bb2+[sz]
341.18982,4593.4,
343.17249,3264.8,
348.20309,7457.4,
350.21136,18762.6,
350.71313,6139.4,
353.21854,7083.7,
356.21619,2834.5,
381.24832,3749.9,
383.19275,5949.6,
393.24988,3617.5,
394.71701,52466.4,
395.21854,23371.6,
395.26575,22047.1,Ab3+[sz]
395.72003,6442.7,
396.26883,4821.8,
403.19266,6311.6,
406.75366,38025.8,
407.25494,9545.5,
407.75626,4234.8,
409.24643,4409.1,
415.22971,7349.6,
418.75891,2925.5,
419.24963,3604.4,
420.22064,26309.3,By4+[N]
421.21854,4666.9,
421.2453,37155.7,
422.24338,8341.3,
423.26099,4447.4,
423.74631,5329.4,
428.25751,5217.0,
430.75159,4546.7,
432.25702,95363.7,Ay4+[N]
432.75055,3914.8,
433.25702,11868.3,
439.25531,23036.2,
440.75464,10250.8,
441.26132,10962.6,
441.7572,11318.5,
442.25977,3891.6,
447.27121,11122.5,
447.76151,3319.6,
448.27399,4251.3,
449.75937,8542.2,
450.26941,438767.7,Ay7++[sz]
450.77051,180775.0,
451.27155,29479.7,
453.68936,9407.1,
453.76477,2746.6,
454.25549,5985.7,
458.20023,16363.4,
459.20316,3910.2,
459.23688,3504.7,
459.27197,4806.7,
460.2384,2981.2,
462.76746,22886.9,
463.25961,128938.7,
463.76117,44977.0,
464.26218,9485.0,
466.20276,3570.4,
468.28247,9930.9,
471.77246,2051778.6,
472.27365,815490.9,
472.77502,159870.7,
473.27716,7620.8,
485.18192,7938.3,
494.26202,5708.2,
496.56189,3144.3,
500.21725,4814.6,
503.22409,7787.5,
503.72565,3383.5,
504.24176,7688.9,
511.28769,18716.2,
515.73688,3880.5,
521.26849,58906.7,
522.27155,10024.1,
527.79883,18126.3,
534.33264,4303.3,
536.80438,32214.0,
537.30518,12310.5,
