m/z,intensity,ions_base_sc
160.52756,2232.1,
164.66692,2469.0,
165.93973,2153.3,
166.12323,2439.4,
171.11305,4376.6,
173.40279,34725.7,
173.40994,3513.1,
199.1073,3641.3,
226.15498,6939.4,
244.16554,55237.4,Ay2+[N]
245.16948,3157.0,
248.1601,6315.1,
260.96436,2724.1,
298.17569,3743.5,
343.23428,7159.0,
347.22842,4936.4,
389.73166,3063.0,
390.32288,2866.2,
416.70959,2814.3,
535.80865,13782.9,By9++[sz];By0++[sz]
536.3089,5680.1,
569.2934,3488.3,
569.80408,2802.6,
719.32971,4642.6,
832.41315,7153.1,
838.91925,3110.9,
861.11212,5259.7,
861.44012,3343.4,
864.10443,4228.7,
869.44067,4346.0,
869.77374,4385.5,
885.46204,5910.0,
888.45593,3717.4,
897.7984,4196.2,
903.13379,4958.6,Ab14+++[pepB]
903.47107,7383.2,
903.79077,5526.6,
904.00085,6424.2,
905.46265,3276.5,
918.48138,3047.1,
929.81323,3962.4,
933.46057,24770.3,Ay7+[sz];Ab8+[N]
934.4679,10397.3,
935.46185,4965.8,
940.96564,10125.1,
941.46564,22210.4,
941.96368,8846.5,
950.49677,3063.3,
950.83423,6140.0,
951.16028,6346.6,
951.7608,4887.9,
969.5072,7040.0,
969.83887,19339.3,
970.17517,19148.5,
970.50763,12252.4,
978.17578,12040.2,
978.50879,13664.7,
978.84338,15901.9,
979.18518,5520.8,
979.50995,4945.6,
984.1803,123951.7,Ay16+++[pepB];Ay0+++[pepB];By9+++[pepA];By0+++[pepA]
984.51367,211220.9,
984.84808,179550.1,
985.18158,100886.1,
985.51422,27739.3,
1023.52222,4996.0,
1024.55786,4392.8,
1070.61047,13427.4,By9+[sz];By0+[sz]
1071.61316,8930.1,
1088.62793,3992.7,
1115.60547,5913.0,
1145.53894,11775.8,Ab10+[N]
1146.54077,8190.0,
1205.60327,6949.0,
1224.11768,4279.7,
1283.64697,4925.0,
1304.65039,7848.3,Ab13++[pepB]
1305.15332,11347.2,
1305.65222,8491.0,
1306.15149,4827.1,
1327.20068,4485.3,
1328.18909,5626.6,
1333.17993,3844.3,
1340.68787,6893.8,
1345.17896,4823.2,
1352.68909,4200.8,
1353.71143,3527.4,
1354.18481,27549.6,Ab14++[pepB]
1354.68616,34900.4,
1355.18689,27538.1,
1355.68799,19962.2,
1356.18347,4124.7,
1774.91711,4173.0,
