m/z,intensity,ions_base_sc
163.41515,4250.3,
166.1225,33697.7,
173.40613,38243.4,
175.11102,8681.5,Ay1+[N];By1+[N]
175.11871,132210.2,
176.12242,6433.4,
178.0643,42203.6,
181.0968,21926.3,
201.10521,41294.8,
204.99876,5045.3,
229.1004,26591.3,Ab2+[N]
230.05901,11893.3,
230.09525,11093.2,
232.93723,4896.0,
234.77643,5935.7,
244.16557,5654.1,
246.12576,5328.8,
258.09058,48042.8,
262.08539,18271.0,
272.13474,14098.3,
289.16162,49319.6,
293.07379,9772.1,
298.12283,5709.5,
304.16116,25244.9,
321.06833,53253.7,
322.07211,8793.2,
331.10693,21628.0,
341.12772,13993.4,
359.13785,21692.5,
360.14075,6298.6,
368.19104,7705.1,
371.1214,13006.1,
373.1171,7077.6,
381.15967,5470.1,
385.22025,9110.7,
389.13071,101095.8,Ab3+[N]
390.13336,19898.5,
391.12943,11412.0,
391.19339,112120.6,By3+[N]
392.19507,6281.4,
399.16934,18892.8,
402.24573,143148.5,Ay3+[N]
403.24805,24881.2,
404.10455,7992.1,
414.21542,6892.0,
422.11588,28010.7,
439.14212,15977.9,
462.18066,7841.6,
464.7403,13945.6,
470.17102,11763.7,
472.16727,17590.1,
474.20251,5809.1,
488.18115,42493.7,
490.17868,30354.9,
498.30411,8468.7,
510.20135,8019.0,
515.33014,116711.5,Ay4+[N]
516.33307,23453.3,
520.23596,21111.8,By4+[N]
521.23669,6465.1,
544.755,15469.4,
571.26208,7104.2,
579.26672,38080.5,
579.76892,12210.5,
585.19714,8521.1,
591.22705,12801.7,
599.2771,13273.5,
600.26306,19889.3,
601.21027,11752.9,
603.20831,17009.5,
604.20691,7625.5,
604.25824,11468.3,
607.25464,12602.1,
614.24146,14218.8,
615.76569,44595.5,
616.2594,118829.1,
616.76031,72790.3,
617.28888,711281.1,By5+[N]
618.29175,186392.8,
619.22247,42681.0,Ab5+[N]
619.29468,30709.8,
620.22717,15033.6,
624.77094,1793481.3,By9++[sz];By0++[sz]
625.27222,1030600.3,
625.77216,408371.8,
626.27258,83255.5,
626.77203,11206.2,
628.41412,90951.5,Ay5+[N]
629.41693,27269.2,
630.42078,6904.0,
632.2522,36772.4,Bb4+[sz]
633.25708,12549.0,
688.24341,9871.9,
699.41412,7164.4,
715.44617,381409.7,Ay6+[N]
716.23877,7415.4,
716.44904,129410.1,
717.45355,23011.5,
734.24792,25097.3,
734.71082,6457.8,
748.26099,5931.0,
759.05927,5502.5,
797.40094,20953.5,Ay13++[sc]
797.90381,27093.8,
798.40332,16839.0,
815.91815,9748.5,
816.41949,8870.9,
827.4231,19104.5,
828.5304,306320.4,Ay7+[N]
829.44122,10636.7,
829.53326,106303.6,
830.53784,25825.1,
836.3819,6538.3,
841.08704,7320.3,
845.40869,6913.0,
854.41278,8459.3,
856.07764,8669.2,
856.40863,11450.1,
858.34717,20531.8,Bb6+[sz]
859.3501,7953.2,
862.42017,8733.8,
862.92102,62412.1,Ay14++[sc];Ay0++[sc]
863.42169,72411.5,
863.91949,35956.4,
864.42261,7449.6,
879.289,7887.4,
879.95245,7648.8,
885.44147,12836.3,
885.77173,12467.4,
909.75598,20501.1,
910.0907,15665.6,
910.75507,7723.0,
912.09924,7351.4,
915.42761,22651.6,Ay12+++[pepB]
915.76093,41286.3,
916.0957,47913.3,
916.42676,19280.8,
926.87628,14234.5,
928.47144,44082.3,
929.4776,15801.5,
932.45001,7624.2,
933.43799,11040.9,
934.10876,7685.5,
936.45074,10592.8,
937.41443,6792.0,
938.44647,12045.5,
938.78156,16310.5,
941.77222,23279.8,
942.10645,49164.1,
942.44,60248.8,
942.77515,50065.3,
943.10559,19516.7,
943.44244,17752.4,
945.47534,17650.8,
945.98212,8152.9,
946.47852,6747.1,
947.77893,245447.9,Ay13+++[pepB]
948.11304,365640.9,
948.44629,293064.2,
948.78082,173670.9,
949.11426,28972.9,
949.45142,17504.0,
950.1156,7729.5,
955.11829,16122.5,
955.45697,18572.8,
955.78705,16073.8,
956.11749,16415.5,
961.12366,11751.6,
961.44952,23663.0,
964.45184,16618.0,
964.78491,12999.0,
965.11908,12641.9,
967.45288,8064.6,
969.78619,28169.6,
970.12268,47578.7,
970.4574,170054.0,
970.78949,91752.9,
971.12244,36784.7,
971.45343,19628.3,
971.78278,9449.7,
975.46008,13429.0,
975.79376,18647.9,
977.1142,10854.7,
977.44794,17599.8,
979.77521,8727.8,
980.11224,30485.8,
980.44458,10776.2,
980.78052,15543.9,
983.10706,11028.6,
985.13641,8080.2,
985.45514,98107.5,
985.78687,246991.5,
986.12006,257213.1,
986.45355,178227.5,
986.78638,79845.5,
987.11737,20678.8,
991.13501,10428.7,
991.45862,546665.8,Ay14+++[pepB];Ay0+++[pepB];By9+++[pepA];By0+++[pepA]
991.59338,191216.8,Ay8+[sc]
991.79272,963015.9,
992.12665,845446.7,
992.4613,498172.3,
992.59473,99544.4,
992.79419,104300.2,
993.60022,20203.1,
993.90942,10857.4,
998.89252,7777.4,
1007.40204,9224.2,
1007.90613,19779.2,
1008.39832,11216.8,
1009.42676,7527.7,
1014.46143,7534.1,
1019.01697,15308.0,
1035.42053,9764.6,
1050.41614,8802.3,
1050.93359,12603.4,
1055.42639,12617.5,
1055.93359,9295.9,
1058.9248,15864.2,
1059.42615,21373.3,
1059.92578,12932.4,
1063.94214,16828.6,
1064.4364,20791.0,
1064.91455,9634.1,
1072.92456,35226.2,Ab7++[pepB]
1073.42322,47270.6,
1073.92932,23574.2,
1074.42456,35947.7,Bb8+[sz]
1075.43335,12445.5,
1104.51892,12864.5,
1105.01672,14635.0,
1106.62085,26770.0,Ay9+[sc]
1107.62415,15528.6,
1111.5614,8062.2,
1113.02454,21028.6,
1113.5249,29994.1,
1114.01489,15132.2,
1115.4707,11337.4,
1115.96997,15063.8,
1116.47461,7632.7,
1120.06616,22433.9,Ay8++[pepB]
1120.56299,26128.0,
1120.9436,10579.8,
1121.06421,21445.4,
1129.46399,36814.7,Ab8++[pepB]
1129.9668,47411.5,
1130.46777,35508.9,
1130.96484,19714.4,
1138.54883,13613.1,
1139.05688,16953.2,
1139.55322,10809.5,
1147.53113,6786.2,
1157.52429,8742.2,
1162.06152,10207.8,
1162.56714,9609.3,
1163.99023,15453.5,
1164.48987,21137.3,
1165.48242,8853.0,
1169.06641,19827.1,
1169.55347,21974.7,
1170.04626,29963.5,
1170.54089,22540.1,
1171.04395,13863.4,
1173.48169,10972.2,
1177.57739,189985.8,Ay9++[pepB]
1178.07886,215543.1,
1178.57141,190405.5,
1179.05872,105362.5,
1179.5509,49520.5,
1180.04944,19654.5,
1211.1156,9139.0,
1220.52808,10092.4,
1221.02393,16843.3,
1221.51563,10920.1,
1222.02393,11353.0,
1229.52466,12576.9,Ab10++[pepB]
1230.02197,9022.8,
1230.53345,18797.3,
1231.51062,26435.2,
1233.09265,19077.9,
1233.58948,30755.1,
1234.0946,27647.3,
1234.60095,11966.8,
1235.65674,19704.0,
1242.09814,108179.1,Ay10++[pepB]
1242.60046,152054.5,
1243.10071,98130.3,
1243.60522,49339.3,
1248.5343,218351.0,By9+[sz];By0+[sz]
1249.53662,127389.1,
1250.53552,54215.8,
1251.53699,11133.1,
1261.13806,8789.2,
1261.62512,20279.4,
1262.13538,10699.2,
1266.54541,118004.0,
1267.54858,61473.1,
1268.55151,20243.5,
1272.08887,9892.4,
1276.12292,26240.9,
1276.63232,56864.3,
1277.12549,35224.3,
1277.60706,17558.2,
