m/z,intensity,ions_base_sc
157.10806,2550.6,
165.7816,2328.2,
166.12219,37553.7,
173.40125,32244.5,
175.11868,17583.2,
183.14879,25243.6,
196.40182,2270.6,
216.09801,3375.5,
223.15501,2627.0,
226.15482,10312.4,
229.15392,4263.5,
232.11195,3096.3,
233.12407,4073.3,
238.60905,2512.5,
244.15245,3006.0,
244.16531,47821.0,
251.14999,3931.7,
253.16562,5825.9,
257.09613,3284.8,
274.12149,30115.6,
280.4791,2843.6,
282.18063,10701.0,
282.69925,2671.0,
301.09607,7938.5,
319.10614,3681.9,
326.20718,21162.4,
330.21719,24332.2,
339.20279,6935.6,
341.18729,3389.1,
355.07007,7501.5,
357.21335,5771.2,
358.21222,28761.0,
361.18134,3377.4,
367.19733,19133.2,
373.18942,38658.9,
373.21991,3129.1,
380.19327,3176.9,
382.20935,5664.9,
391.23373,78929.6,
408.22421,3866.1,
409.20773,3440.6,
412.55713,2848.4,
414.17917,4737.5,
426.23441,280639.7,
440.73874,2845.8,
462.27026,4541.0,
469.24277,4038.6,
473.27521,6615.3,
486.27295,11625.8,
491.26068,7299.9,
496.25366,3550.6,
514.26611,23342.2,
516.27716,3183.2,
528.28467,6159.1,
538.26898,3396.9,
545.30841,50870.3,
555.29248,7005.0,
556.27747,7870.1,
573.30322,165248.7,
595.33911,12576.0,
596.34399,3370.5,
601.37115,51314.6,
611.32312,5745.2,
623.33368,11384.5,Bb5+[N]
624.3363,4524.2,
653.68011,22594.2,By3+++[pepA]
654.01306,20208.0,
654.34662,9473.7,
654.68347,3918.7,
670.35925,7853.1,
688.36285,3993.4,
691.37372,19968.9,By4+++[pepA]
691.70898,25762.8,
692.04236,16802.5,
692.37598,4691.7,
695.86115,4706.5,
724.39514,7167.4,
724.73181,20345.0,
725.06635,8751.1,
725.39825,7978.5,
729.69952,3834.3,
757.73663,8253.6,
762.40857,5255.0,
762.91309,6707.4,
763.41656,4290.8,
765.40112,11338.1,
765.90253,6003.6,
766.7312,15676.6,Bb6+++[pepA]
767.06781,29722.1,
767.40173,14999.8,
767.73663,15298.3,
772.39691,7809.5,
772.73755,13780.8,
773.07056,17520.8,
773.40576,11315.6,
773.73981,5017.4,
773.91223,69398.4,Ay12++[sz];Ay0++[sz]
774.41425,54317.0,
774.91437,21797.3,
777.74121,16432.1,Ay11+++[pepB];By6+++[pepA]
778.07532,22540.9,
778.40411,7898.1,
778.74072,10308.4,
781.42365,7389.2,
781.7392,3868.0,
782.91772,9064.1,
785.10193,3853.1,
785.43542,16740.6,
785.76935,9336.1,
788.39722,10259.2,
795.43567,4312.7,
796.41779,5071.5,
798.45184,10640.3,
799.43958,15174.1,
801.09991,4507.7,
801.43854,4214.1,
804.09418,5604.1,
809.43231,21230.7,
809.76514,33310.9,
810.09729,31553.9,
810.4295,20171.1,
810.75916,5631.7,
811.10107,3769.8,
815.19971,3766.8,
815.4361,474522.1,Ay12+++[pepB];Ay0+++[pepB];By7+++[pepA];By0+++[pepA]
815.7702,693869.8,
816.10449,461850.5,
816.46252,2825085.5,
824.94086,6120.4,
825.44159,3151.4,
852.43085,7280.7,
898.48187,28180.8,By7+[sc];By0+[sc]
899.4856,13966.0,
900.47681,4994.2,
902.97711,7412.2,
907.46326,5658.8,
911.48682,64756.2,By2++[pepA]
911.98846,60718.0,
912.48969,24174.5,
912.99255,5432.2,
915.97144,5313.2,
916.47217,8752.1,
959.69629,5261.8,
964.01703,3214.1,
964.51129,4045.9,
971.01678,5385.7,
971.50861,7289.6,
972.00555,3804.1,
972.52094,4153.5,Ay8++[pepB]
973.01184,7597.8,
980.01563,56986.4,By3++[pepA]
980.51752,63194.5,By7+[sz];By0+[sz]
981.01898,41006.5,
981.51697,11364.1,
999.53741,4042.0,
1036.55884,20283.9,By4++[pepA]
1037.05811,29112.3,
1037.56018,12425.6,
1038.06128,8377.3,
1071.54883,3189.6,
1086.09106,19954.7,
1086.59473,23748.7,
1087.58887,5589.1,
1088.05566,6348.6,Ay10++[pepB]
1088.56018,10494.4,
1135.59741,6149.2,Ab11++[pepB]
1136.09875,9125.4,
1136.60242,3720.1,
